report_text,label
"Noter la date de floraison femelle (cid:1) BETTERAVES : maladies du feuillage en progression surtout la rouille MAMAÏÏSS Stade : De 9 feuilles à floraison femelle : 1 parcelle feu illes, 1 parcelle à floraison m âle et 8 parcelles loraison femelle.",2
"14 parcelles sont au seuil de nuisibilité pour la rouille, 6 parcelles pour les départements de l ’Aisne, et Oise, 2 parcelles pour le département de la Somme.",2
"Seuil de nuisibilité : quand 15 % des feuilles observées présentent au moins 1 pustulle de rouille par feuille La ramulariose est également plus présente en association avec la rouille, à Laffaux dans l ’Aisne, Nouard le Franc et Verberie dans l ’Oise, et en maladie unique à Nampon t Saint Martin dans la Somme.",2
"Cependant de nouveaux symptômes ont été observés hors parcelle réseau de façon très sporadique sur des parcelles à historique 2010 notamment sur grappes dans le Sancerrois, Amboise (37) … Evaluation des risques : (Modèle Potentiel Système) : Les contaminations Oïdium s’interrompent sur la plupart des stations.",2
OïdiumOïdiumOïdiumOïdium Nouveaux symptômes .,2
 Page – N ° Oïdium • Progression des symptômes en Anjou sur parcelles sensibles.,2
 – Feutrage gris ----blanc du mycélium de l’oïdium sur grappe .,2
Feutrage gris Feutrage gris blanc du mycélium de l’oïdium sur grappe .,2
Mildiou Mildiou Mildiou Mildiou Sorties de taches sur jeunes feuilles.,2
 Retrouvez le bulletin de santé du végétal Retrouvez le bulletin de santé du végétal Retrouvez le bulletin de santé du végétal Retrouvez le bulletin de santé du végétal sur le web sur le web... sur le web sur le web • www.draaf.pays-de-la-loire.agriculture.gouv.fr • www.paysdelaloire.chambagri.fr • www.fredonpdl.fr … ou inscrivez … ou inscrivez ----vous en ligne pour être informé vous en ligne pour être informé … ou inscrivez … ou inscrivez vous en ligne pour être informé vous en ligne pour être informé directement par mail de chaque nouvelle paru- directement par mail de chaque nouvelle paru- directement par mail de chaque nouvelle paru- directement par mail de chaque nouvelle paru- tion : tion : tion : tion : www.paysdelaloire.chambagri.fr/menus-horizontaux- agrilianet/vegetal/surveillance-biologique-du- territoire/sinscrire-au-bsv-cest-gratuit.html Page – N ° Mildiou • Sorties de taches sur jeunes feuilles Modélisation Modélisation Modélisation Modélisation Modèle potentiel système 2013 Modèle potentiel système 2013 –––– IFVIFVIFVIFV Modèle potentiel système 2013 Modèle potentiel système 2013 Le risque remonte sur tous vignobles ligériens.,2
Risque Mildiou potentiel calculé au 24 juillet 2013.,2
Risque Mildiou potentiel calculé au 24 juillet 2013.,2
"En 2012 à stade équivalent (début juillet), l’oïdium était déj à présent sur gr appes dans près de 35% des situations.",2
SOV Nord-Est BEAUNE Source SRAL FREDON Bourgogne Période de forte activité du champignon Dates 21/4 28/4 5/5 12/5 19/5 26/5 2/6 9/6 16/6 23/6 30/6 7/7 14/7 0/1 0/1 0/1 0/1 0/1 0/1 1.0 0.8 0.5 0.3 0.0 Oïdium sur grappes (photo CA21) Sporulation Journalière Risque Croissance Risque Sporulation Risque Global Croissance Journalière L ’activité relevée par le modèle SOV est sensiblement la même du c ôté de Romanèche et légèrement moins marquée sur les 2 postes de suivi de l ’Yonne (Chablis et Saint Bri s).,2
"L’effeuillage présente un intérêt tout particulier dans la lutte contre l’oïdium en améliorant la pénétration des produits, en aérant la zone fructifère… Botrytis Le stade A (chute des capuchons floraux à baies de 2-3 mm) est atteint dans les situations les plus tardives.",2
"Comme pour l’oïdium, l’effeuillage précoce constitu e une mesure prophylactique qui a démontré tout son intérêt dans la prévention des attaques de botrytis.",2
Source Météo France Baies à taille de pois (photo CA21) Mildiou - Répartition des parcelles par classe selon le pourcentage de ceps attaqués (notation sur feuillage) sur le réseau BSV Bourgogne au 15 juillet 2013 - 212 observations Viticulture n° 15 du 16 juillet parcelles ont été observées dans le cadre du réseau BSV.,2
Mildiou (cid:1)(cid:1)(cid:1)(cid:1) Situation au 15 juillet Sur feuilles : Il n’y a plus aucun cycle en cours.,2
 % 100% 80% 20% 0% 60% 40% 0% 1-20% 51-75% 21-50% fréquence de ceps attaqués en Mildiou 76-100% Sa ône et Loire (102 obs) Le m ildiou se rencontre maintenant de façon plus ré gulière dans les différents vignobles.,2
"Helminthosporiose La maladie a évolué depuis les derniers relevés, sur les trois derniers étages foliaires.",2
Helminthosporiose de l’orge Source : Arvalis Rhynchosporiose La maladie n’est présente que sur 3 parcelles.,2
Seuil de nuisibilité : • • • • À partir du stade « 1 nœud » : Présence des premières pustules alignées le long des nervures Oïdium L’oïdium a légèrement augmenté compte tenu des cond itions météorologiques de ces derniers jours (période sans pluie et augmentation des températures).,2
"Si l’oïdium n’est présent uniquement qu’à la base des tiges ou s’il couvre moins d’1% de la surface foliaire (1 ou 2 feu- trages), le risque est faible.",2
Oïdium Aucune présence n’a été détectée pour cette semaine.,2
• Maladies : La septoriose a bien évolué depuis les derniers relevés.,2
Page 4 Parcelles traitées Témoins non traités Feuille observée Fréquence de feuilles touchées (en %) % de parcel- les touchées (sur les 33 parcelles notées) Septoriose La maladie a bien progressé sur tous les étages foliaires dans les témoins non traités et dans les parcelles traitées étant donné les conditions climatiques de ces derniers jours (augmentation des températures).,2
Seuil de nuisibilité : à partir du stade « Dernière feuille pointante » • • • • Pour les variétés sensibles : Apparition de la septoriose sur plus de 20% des F3 déployées.,2
Complexe Stagonospora / Ascochyta / Didymella Des symptômes similaires à ceux de la septoriose ont été observés sur sept parcelles dans les Côtes d’Armor (Saint Nicolas du Pelem et Fréhel) et dans le Morbihan (Bignan et Inzinzac Lochrist).,2
"Des symptômes de Septoriose (Septoria lini) continuent d’être observés, ainsi que plus sporad i- quement des symptômes de Botrytis cinerea.",2
% de parcel- les touchées (sur les 10 parcelles no- tées) Fréquence de feuilles touchées (en %) Surface foliaire touchée (en %) Surface foliaire touchée (en %) F3 F2 F Fusariose des épis La vigilance doit être de mise vis-à-vis de cette maladie car beaucoup de parcelles sont encore dans la période de sensibilité et les conditions climatiques annoncées pour les prochains jours pourraient être favorables aux contaminations.,2
"(nb de par- celles touchées) % moyen de plan- tes touchées sur feuilles (nb de parcelles touchées) % moyen de plan- tes touchées sur tiges (nb de parcelles touchées) % moyen de plan- tes touchées sur siliques (nb de parcelles touchées) Cylindros- poriose (1) Alternaria (1) Sclérotinia (2) Pseudocer- cosporella Phoma (2) Mycos- phaerella (0) 80% (1) 50% (1) 50% (1) 0% 17.5% (2) 35 (2) 45% (1) 0% (0) 10% (1) 0% 0% (0) 17.5% (2) 25% (1) 0% (0) 0% 0% (0) BLE Page 3 Page 3 43 parcelles suiv ies cette semaine (Côtes d’Armor : 12, Finistère : 8, Ille-et-Vilaine : 13 et Morbihan : 10) Stades Les stades sont compris entre « début épiaison » et « grain aqueux ».",2
M ais ce r isque est extrêmement délicat à évaluer car la transmission de virus a lieu en général sur un laps de temps très court.,2
"Concernant la transmission de maladies virales, des jaunissements ainsi que des problèmes de croissance sont apparues sur certaines cultures (aubergine et courgette) en été : on peut penser qu’il s’agisse de virus transmis par ces colonies de pucerons.",2
"Radis BACTERIOSE Contexte d’observations A Brinon sur Sauldre (18), de la bactériose est détectée sur 2 parcelles de radis proche de la récolte et en récolte.",2
Le risque est modéré : • sur les parcelles où cette bactériose est détectée.,2
"BS ég um es - N° 30 du 28/09/2011 Page BACTERIOSE Contexte d’observations A La Ville aux Dames (37), les symptômes de bactériose (Acidovorax valerianellae) signalés la semaine dernière, n’ont pas progressé.",2
L'oïdium et l'alternaria affectent peu de parcelles.,2
L'oïdium ne progresse pas.,2
Oïdium : il ne progresse pas.,2
Oïdium (carotte botte) : risque moyen.,2
"ROUILLE Contexte d’observations A Veigné (37), des pustules de rouille sont observées sur deux pieds de bettes.",2
Le risque est modéré où la rouille est présente et accru avec les rosées matinales.,2
La septoriose s'accroit en intensité sur les parcelles où elle est présente.,2
Septoriose : elle progresse sur les 2 parcelles de céleris à St Benoît où toutes les plantes sont atteintes et à Chanteau sur céleri-branche où elle affecte 20% des plantes.,2
"Septoriose (céleri-branche, persil) : risque moyen.",2
Le mildiou est en progression sur la parcelle atteinte.,2
Mildiou : il ne s'est développé que sur une parcelle de persil frisé dans le Cher au stade 15-20 cm.,2
Mildiou (persil) : risque élevé.,2
"• Même si le temps est sec, la présence de rosées matinales est favorable au développement du mildiou.",2
"MILDIOU Contexte d’observations A Parçay Meslay (37) et Saint Benoit (45), des taches de mildiou sur le feuillage sont détectées.",2
" MILDIOU Contexte d’observations A la Ville aux Dames (37), du mildiou est détecté sur quelques pieds d’épinard.",2
MILDIOU Contexte d’observations Ce champignon (Pseudoperonospora cubensis) est toujours présent sur la plupart des parcelles.,2
"MILDIOU DE L’OIGNON (PERONOSPORA DESTRUCTOR) Contexte d’observations Les conditions météorologiques de la dernière semaine n’ont pas été favorables à de nouvelles contaminations (Césarville a quelques problèmes de données météo cette semaine encore, donc pas d’infos modélisation).",2
"Pour Sévry, elle devrait avoir lieu dès que les conditions météo redeviendront favorables au mildiou.",2
Les sorties de taches devraient avoir lieu en 8 jours dès que les conditions météo redeviendront favorables au mildiou.,2
Du mildiou est encore un peu visible.,2
" MONILIOSES DES FLEURS ET RAMEAUX Dans 7 parcelles sur 17 observées, 5% de fruits verts présentent des dégâts de monilioses.",2
Flétrissement due au manque d’eau surtout en sol battant.,2
Stade culture au 19/5 Culture Lieu Racines à 30 % de la taille finale Sélestat Wintzenheim (bio) Heidolsheim Mussig Heidolsheim Septoriose.,2
"Mildiou : nouveaux cycles en cours, potentiel en hausse.",2
 Le Mildiou :  Réceptivité de la vigne La vigne est désormais réceptive.,2
"Des pro- blèmes de sclerotinia, mildiou et bactérioses sont observés à Herlies (59) sur choux cabus.",2
"► SCORSONERE: présence de rouille blanche, alternaria et oïdium.",2
Oïdium La situation sanitaire est décrite dans le graphique ci- contre.,2
Simulation issue du modèle Poireau-thrips-DGAL / INOKI® Présence de rouille (FREDON NPDC) Rouille A Emmerin (59) et Méteren (59) respectivement 20% et 56% des plantes obser- vées sont touchées par la maladie.,2
"Rouille blanche A Buire-le-Sec (62) et Dominois (80), toutes les plantes observées sont moyennement touchées par la maladie.",2
"Les indices de leur présence sont des feuilles dévorées, la pré- sence d’excréments qui s’accumulent entrainant une pourriture des tis- sus.",2
"A Calonne-sur-la-Lys (59), du rhizoctone est observé sur les salades au stade ré- colte.",2
Rhizoctone (FREDON NPdC) Bulletin de Santé du Végétal Légumes N°26 du 12 août août 2014 ENDIVE Réseau : 5 parcelles + 3 piégeages.,2
Présence généralisée de graisse.,2
Graisse La graisse est maintenant généralisée: elle touche de nombreuses parcelles mais peu de pieds.,2
► OIGNON: la pression mildiou reste forte.,2
Mildiou oignon (Peronosp or est r uct or ) Le mildiou commence a être maitrisé sur la plupart des parcelles.,2
"Les conditions climatiques de cette semaine, bien qu’un peu fraîches au matin vont être favorables au développement du mildiou.",2
Verticilliose Un début d’attaque de verticilliose est observée sur une par- celle du secteur de Bapaume-Cambrai.,2
+ (Sources : ARVALIS – Terres Inovia) (Source : ARVALIS) – ’ ’ Les symptômes de septoriose évoluent peu encore cette semaine sur les parcelles suivies.,2
 Il n’y a pas à ce jour pour la septoriose de seuil de risque.,2
 Les premières parcelles entrent en période à risque (floraison débutée) vis-à-vis de la septoriose.,2
" : Sources : Terres Inovia Sources : Terres Inovia Sources : Terres Inovia Septoriose sur feuille Septoriose sur tige Rédacteur : Nina Rabourdin, Terres Inovia Suppléant : Guy Arjauré, Terres Inovia En partenariat avec ARVALIS – Institut du végétal Ce bulletin est produit à partir d’observations ponctuelles.",2
Risque faible Alternariose.,2
"Risque faible, à surveiller Oïdium.",2
Oïdium.,2
Risque Faible à moyen Septoriose.,2
Zone Feillens Nord et Est Lyonnais Laitue Mildiou.,2
Maladies fongiques : risque moyen La pression d’alternariose se maintient et la bactériose provoque ponctuellement des dé- gâts.,2
"En effet, si 77% des cas sont indemnes d’oïdium, la maladie est décelée dans 23% des parcelles traitées.",2
"Celles-ci correspondent à des sites de Chardonnay sensibles à l’oïdium en Mâconnais, en C ôte Chalonnaise et C ôte de Beaune.",2
Toutes les parcelles du réseau sont maintenant entrées dans la période de grande sensibilité des grappes à l’oïdium.,2
"Mildiou (cid:1)(cid:1)(cid:1)(cid:1) Situation au 11 juin Feuilles : depuis issue des taches la semaine dernière, une nouvelle sortie de contam inations du 02-03 juin a été constatée dans le Beaujolais 71 et dans la Nièvre sur certaines parcelles.",2
Mildiou sur grappe – crosse (CA21) Grappes : les symptômes liés aux contam inations des 21-22 mai se sont extériorisés dans le courant de la semaine dernière.,2
"(cid:1)(cid:1)(cid:1)(cid:1) Evaluation du Risque Compte tenu de la présence de la maladie dans les différents vignobles, du stade actuel de la vigne et de la prévision de maintien d’un temps perturbé, le risque mildiou est élevé voire très élevé dans tout le vignoble bourguignon.",2
Mildiou : Il est encore tôt en saison et l’inoculum dans l’environnement est encore faible.,2
Le simple fait de bien ventiler les abris (surtout le matin pour évacuer la condensation) suffit à gérer la pression de mildiou à cette période.,2
 - | 6 BULLET IN N°3 - ED IT ION DU 30 MA I 2016 Mildiou : La simulation du mildiou de la pomme de terre Phytophtora infestans se fait grâce au logiciel Mileos® qui se fonde sur des données météorologiques.,2
Le mildiou et la simulation : comment ça marche ?,2
"le mildiou va se développer dans la plante (c’est l’incubation), puis va fructifier (sporulation) pour sortir et contaminer d’autres plantes.",2
Le niveau de risque dépend en fait de trois facteurs : -Le nombre de générations : il donne une estimation du « stock » de mildiou dans l’environnement.,2
"Même si en apparence les conditions très humides de ce printemps sont favorables au mildiou, les températures étaient jusqu’à présent trop faibles pour lui permettre de se multiplier efficacement.",2
Rouille : Des taches de rouille récentes et sporulantes ont été observées sur les feuilles âgées d’une parcelle à Créances sur 48% des plants notées.,2
"Sur les zones de Surtainville et du Val de Saire, la présence de taches de rouille est en légère augmentation par rapport à la semaine dernière.",2
" - - - Ce bulletin est une publication gratuite réalisée en partenariat avec les Chambres d'Agriculture, la FREDON, le SILEBAN, les DRAAF, Agrial, le GPLM, les producteurs et le CFPPA de Coutances page 1 Pustules de rouille sporulantes (FREDON BN) 3,5 2,5 1,5 0,5 31 -mai M SM VD S 31 -juil.",2
"Septoriose : Sur Surtainville, une parcelle présente des taches de septoriose sur 20% des plants observés.",2
Mildiou : Une parcelle du Val de Saire qui est en cours de récolte présente des taches sporulantes de mildiou (Bremia lactucae) sur 4% des plantes observées.,2
"MILDIOU Risque nul, les œufs d'hiver ne sont pas mûrs.",2
"La situation sanitaire et l'analyse de risque, contenues dans chaque édition du BSV Vigne Midi- Pyrénées, sont établies à partir des observations recueillies par les différents partenaires sur les parcelles du réseau régional et des informations issues des modèles (Potentiel Systèmes et Milvit pour le Mildiou, Lob pour Eudémis).",2
" LD IOU • Éléments de biologie Le mildiou se conserve durant l'hiver sous formes d'œufs, encore appelés oospores, présents sur les feuilles mortes au sol.",2
Les cartes de précocité sont accessibles sur le site du CIRAME : www.agrometeo.fr choix « zone de précocité » du menu Oïdium Premiers drapeaux observés sur Carignan en secteur III et IV Mildiou Les modèles indiquent des risques élevés en tous secteurs.,2
" am En plus du réseau d’observateurs, le BSV s ’appuie s ur le réseau « Modélisation » animé par l’IFV Val de Loire – Centre pour évaluer la situation sanitaire en ce qui concerne le Mildiou, l’O ïdium et le Black-rot.",2
 Oïdium : Période de risque en cours.,2
Ils transmettent le virus lors de leurs piqûres alimentaires.,2
"- Situations pour lesquelles les facteurs de risque sont réunis (variété non classée très peu sensible, plantes peu développées de moins de 6 feuilles…) Photo CETIOM : macules de phoma sur feuilles - Pour les autres situations : 5 RisquefaibleRisqueélevéRisquefaibleRisqueélevé Grandes cultures n° 9 du 05 novembre 2014 Oïdium 6 L’oïdium est signalée dans plusieurs parcelles (principalement dans l’Yonne et quelques-unes dans la Nièvre).",2
L’oïdium a explosé dans quelques situations avec des symptômes sur la totalité des plantes pouvant être accompagnée de taches de cylindrosporiose sur les pétioles (nécroses liégeuses).,2
Présence simultanée d’oïdium et de cylindrosporiose Photo : Hervé Martin – Seine-Yonne—Oïdium sur feuilles Grandes cultures n° 9 du 05 novembre 2014 Céréales d’hiver Le réseau de parcelles se met en place Cet automne reste caractérisé par une douceur record des températures et des passages pluvieux fréquents.,2
"Maladies : une qualité sanitaire dégradée En septembre, la présence inhabituelle de rouille est signalée très localement dans les vallées de l'Yonne.",2
"Dès fin août, la fusariose est observée sur épi à de fortes fréquences pour les semis précoces, qui ont fleuri en pleine période de pluie pendant la première quinzaine de juillet après un stress intense pendant leur phase végétative.",2
"Phoma 34 parcelles renseignées Cette semaine, on note une stagnation du nombre de plantes présentant des macules de phoma.",2
"Le risque phoma n’existe que lorsque plusieurs conditions sont réunies : colza classé peu sensible (PS), pic de sporulation maximal enregistré alors que les plantes sont peu développées (moins de 6 feuilles) et donc sensibles ou bien si on cumule plusieurs facteurs aggravants (forte densité, mulch de pailles en sur- face, qui conduisent à une élongation de l’hypocotyle, excès d’eau).",2
"De la bactériose (Pseudomonas) est encore signalée (Fransu, Hornoy le Bourg dans la Somme ; Voharies dans l’Aisne).",2
Anthracnose et Mildiou L’anthracnose et le mildiou sont signalés fréquemment avec des intensités d’attaque importantes.,2
Cerena Joncourt Juvincourt et D. Vivesia ITB 02 Nizy le Conte Tereos Laffaux Louâtre Syngenta Ceta de St Q. Marcy ITB 02 Mesbrecourt ITB 02 Mesbrecourt Retheuil SES VDH Syngenta Oisy Tereos Regny SLS Savy Voharies ITB 02 Belino Charleston Loriquet Acacia Beetle Iceberg Samuela Barents Canelle Acacia Vienetta Nenuphar Acacia Sy Muse Acacia Python Talentina xxxx xxx xxxx xxxx xxx xxx x xxx xxxx xxxx x xxxx xxxx xxx xxxx xxx x Aisne xxx xx xx xxx xx xxx xx xxxx xx xxx x xx xxx xx xxx xx xx xxx xxx xx xxx xx xxx x xxx xxxx xxx x xxxx xxx xxx xxx xxx xx xxx xx xx xxx x xxx xx xxx xx xxx xx xxx xxx xx xxx xxx xx nombre de feuilles avec la maladie (sur 100 feuilles prélevées) cerco rouille oïdium ramu 15% *5% 15% 5% nc 0 nc nc nc 0 nc nc nc 0 nc nc nc 0 nc nc Rouvillers ITB 60 Acacia xxxx xxx xxx xxx Chevrières Tereos Acacia xxxx xxx xxx xxx Oise Hautefontaine Agriculteur Fortissima x Villeselve Fredon Pic.,2
Rouille La rouille est toujours signalée sur 5 parcelles.,2
"CA 60 Barbery CA 60 Mareuil / O. Syngenta Serans Bresles SRAL Sy Muse Iceberg Sy Muse Capella xxx xxx xxx x ITB 60/Agri Barents xxx xxx xxxx xxx Tereos Ponthoile SRAL Nampont St M. Tereos Mareuil Caubert Mons Boubert Vismes au Val Vismes au Val Fransu Hornoy le B. Saisseval Brassy Boves Flesselles Beauquesne Chuignolles Courcelette Marchelpot Hangest en S. Syngenta ITB 80 ITB 80 CA 80 CA 80 KWS SES VDH Tereos ADAMA Charpentier Phyteurop Deprez BASF SLS St Emilie/Ceta Hds Syngenta Uneal CA 80 Vraignes en V. Montdidier Fins Quivières Barents Kornikus xxx xxx Somme xxxx xxx xxxx xxx xxx xxx Sy Muse xxx xxxx xx xx Sy Muse Seraphina Iceberg Belino Charleston Talentina Beetle Talentina Mohican Julius Barents Belino Sy Muse Iceberg xxx x xxx xxxx xxx x xxx x xxx xx xxx xxxx xxx xxx xxx xxx xxx xxx xxx xx xx xx xxx xxxx xxx xxx xxx xxx xx xx xxx xxx xx xx xx xx xx x xxxx xxx xx xxx xx xx xxx xxx xx xx x xx xxx xxxx xxx xxx xx xxx Acacia xxxx xxx xxx xxx Sy Muse Elora Seraphina xxx xx x xxx xxx xxx xx xx xx xx xx xx nc nc nc nc * Pour la bordure littorale, le seuil cercosporiose passe à 10% Parcelle en bordure maritime Présence de la maladie Seuil atteint Légende de la sensibilité variétale : nc : pas d’observation xxxx: Très Sensible, xxx : Sensible, xx : Peu Sensible, x : Résistante 5 Peu d’évolution maladies du feuillage cette semaine, les 4 maladies citées dans le tableau sont observées sur les 3 départements Picards même si la rouille est la maladie la plus présente, on notera 9% de rouille à Barbery dans l’Oise.",2
Le complexe anthracnose / mildiou est observé plutôt sur les plantes en fin de cycle donc plus faibles et vulnérables.,2
Bulletin de Santé du Végétal Cultures légumières Manche N°12 du 5 juin 2012 page 5 Anthracnose : Des attaques d’anthracnose sont signalées sur des jeunes pousses de laitue.,2
"Rouille : Suite au signalement dans le bulletin n°10, des pustules sporulantes de rouille ont été relevées dans une parcelle de poireaux plantés sur 30% des plants contre 16% il 15 jours.",2
Septoriose : Des premiers symptômes de cette maladie sont signalés dans le Val de Saire.,2
Graisse : Des d’attaques ont été observées dans plusieurs pépinières de la zone de Créances.,2
- Bulbilles : de feuilles Mildiou : Aucune tache n’a été observée dans les parcelles du réseau.,2
Ils peuvent également transmettre des virus.,2
Elles creusent des galeries qui peuvent favoriser l’installation de pourritures.,2
Mildiou Les observations seront complétées par la lecture du modèle Mileos.,2
"Oïdium Sur les 94 parcelles de chardonnay du réseau SBT observées la semaine der- nière, 5 parcelles présentent des symptômes sur grappes (de 12 % des grappes touchées).",2
L'évaluation précoce de la pression oïdium faite à partir des observations sur feuilles semble se confirmer.,2
Mildiou Peu d'évolution constatée en ce début de semaine.,2
"Dans le Vitryat, le Sézannais et les quelques cas isolés en Vallée de l'Ardre et Massif de Saint-Thierry, le développement du mildiou est, à ce jour, contenu.",2
"Sur le réseau SBT, sur les 232 parcelles observées, seules 18 % des parcelles présentent du mildiou sur feuilles et 1 parcelle à Vertus présente 1 % de rot gris.",2
"Le risque de développement du mildiou est globalement faible, voire modé- ré dans les parcelles présentant des symptômes sur feuilles réguliers.",2
"Mildiou de la Tomate Données de modélisation et analyse du risque au 12 juin 2013 : La modélisation est réalisée à partir du modèle du mildiou de la tomate (Milto) et des données météo issues de 8 stations météo (voir carte ci-dessus, symboles bleus) : – Hourtin (Médoc) – Duras (Zone de Duras) – Birac-sur-Trec (Marmandais) – Port-Sainte-Foy-et-Ponchapt (Vallée de Dordogne) – Sainte-Bazeille (Vallée de Garonne) – Buzet-sur-Baïse (Zone du confluent) – Saint-Nicolas-de-Balerme (Agenais) – Sainte-Livrade-sur-Lot (Vallée du Lot).",2
"Analyse du risque d'après le modèle du Mildiou de la Tomate, au 6 juin 2013 La période à risque, vis-à-vis du mildiou de la tomate, s'effectue en tenant compte du nombre de générations effectué.",2
"En conséquence, tenez en compte dans le raisonnement de la gestion du risque du mildiou dans votre parcelle.",2
"Pour tous les secteurs, hormis le Marmandais et le Médoc qui sont en 4ème génération, la 5ème génération est en cours, le risque « mildiou » est donc avéré pour tous les secteurs.",2
"Situation en Aquitaine : Quelques taches isolées de Mildiou ont été observées sur une parcelle de 5 ha, dans le Villeneuvois.",2
"Tomate • Mildiou : risque avéré pour l'ensemble des secteurs, mettez en place une gestion du risque dans vos parcelles.",2
BULLETIN DE SANTE DU VEGETAL M ID I -PYRENEES Raisin de table n°3 MILDIOU EXCORIOSE Risque faible.,2
"1 TOURNESOL STADE : Floraison à début maturation (stade M0 : chute des fleurs ligulées, le dos du capitule est enco- re vert) Stade M0 Phomopsis sur feuille PHOMA : Le phoma sur tige n’a été signalé que dans 2 parcelles du ré- seau.",2
PHOMOPSIS : Temps sec et choix variétal adapté font que la pression phomopsis est faible : le phomopsis n’a été signalé sur feuille que dans une parcelle du réseau le 6 juillet (<5%).,2
• Helminthosporiose : Début des observations BETTERAVE : Le temps frais et humide reste un facteur favorable à la croissance des betteraves.,2
"Sur 5 parcelles observées, un cas d’Helminthosporiose fusiforme (10 % de plantes atteintes) est suspecté dans l’Aube (cf.",2
4 ANNEXE : Description et observation de l’Helminthosporiose Nature de la maladie : L’Helminthosporiose fusiforme ou turcicum (Exserohilum turcicum) est une maladie du feuillage dont l’agent pathogène est un champignon.,2
Symptômes : L’Helminthosporiose a pour symptômes l’apparition de taches fusiformes de surfaces assez variables.,2
"le pourcentage de plantes atteintes ; le pourcentage de surfaces nécrosées des 3 étages foliaires sous l’épi ; Confusions possibles : - - : : Helminthosporiose mouchetée (carbonum) Helminthosporiose mouchetée (carbonum) Helminthosporiose mouchetée (carbonum) (Bipolaris zeïcola) (Bipolaris zeïcola) (Bipolaris zeïcola) Helminthosporiose maïdis Helminthosporiose maïdis Helminthosporiose maïdis (Bipolaris maïdis) (Bipolaris maïdis) (Bipolaris maïdis) Ce bulletin est produit à partir d'observations ponctuelles réalisées du 25 au 27 juillet 2011 sur les témoins non traités de 10 parcelles de tournesol, 15 parcelles de maïs, 51 parcelles de betterave (avec l’apport de Résobet-Fongi), 12 parcelles de pomme de terre, 3 parcelles de chou à choucroute et 6 parcelles de luzerne.",2
Oïdium : 6 sites présentent de l’oïdium dont 2 au delà du seuil d’intervention.,2
Les taux de parcelles du réseau ayant atteint les seuils d’intervention passent à 51% (47% En cercosporio- se et 4% en Oïdium).,2
Rouille : apparition notable de la maladie dans le réseau cette semaine avec 29% des sites touchés mais tous sont inférieurs au seuil.,2
"Oïdium : Feutrage en « étoiles » sur feuille de betterave S25 S26 S27 S28 S29 S30 % de sites avec mala- die obser- vée oïdium % ce rco % Rouille % Ramu % Analyse de risque : Le potentiel infectieux progresse dans le réseau, notamment en cercosporiose.",2
Les autres maladies (ramulariose et rouille) sont à surveiller mais ne présentent pas de risque actuellement.,2
AUTRES OBSERVATIONS : Des traces de charbon nu des inflorescences sont signalées dans une parcelle de la Marne.,2
Les attaques de phoma sur capitule sont beaucoup plus rares.,2
MILDIOU : Pas de nouveau cas de mildiou signalé dans le réseau cette semaine.,2
Le modèle ne prend pas en compte l’irrigation des parcelles dans le calcul des générations de mildiou.,2
"POMMIER TAVELURE DU POMMIER—VENTURIA INAEQUALIS Nous sommes actuellement dans la période de contaminations secondaires : les conidies présentes dans les taches sur feuilles dues aux contaminations primaires, peuvent infecter des feuilles et des fruits lors des pluies ou d’irrigation sur frondaison prolongée.",2
paragraphe POMMIER-Tavelure du pommier.,2
3 BULLETIN DE SANTE DU VEGETAL RHONE-ALPES SEPTORIOSE DES FEUILLES - SEPTORIA CASTANICOLA La septoriose (souvent appelée rouille ou anthracnose des feuilles) provoque l’apparition de taches anguleuses souvent très nombreuses et très serrées sur les feuilles.,2
"Parmi elles, figurent principalement les monilioses, mais également les mala- dies dues au développement des champignons Alternaria (parasite de blessure), Botritys (parasite de blessure), Rhizopus (plus courante en conservation qu’au verger), et Pénicillium.",2
Des symptômes de monilioses ont été observés le 8 Août sur une parcelle située en Drôme : 2% de fruits attaqués (sur 100 fruits observés) ont été observés.,2
ROUILLE DU PRUNIER-TRANZSHELIA PRUNI-SPINOSAE Cf.,2
ROUILLE DU PRUNIER - TRANZSHELIA PRUNI-SPINOSAE La rouille du prunier peut dans certaines conditions provoquer une défoliation grave des arbres.,2
"MALADIES DE CONSERVATION Les maladies de conservation regroupent les pourritures susceptibles d’être observées à l’approche de la récolte, lors du stockage, et des opérations post-récolte.",2
"FEU BACTERIEN-ERWINIA AMYLOVORA Il est important de maintenir les observations sur vos parcelles de pommier et poirier, et leur environnement, afin de repérer et supprimer les organes infectés rapidement.",2
"Le champignon se conservant dans les chancres sur bois, des symptô- mes peuvent apparaitre dans les parcelles qui ne présentaient pas de tache en fin de contaminations primaires, mais qui ont un fort historique tavelure.",2
TAVELURE DU POIRIER—VENTURIA PIRINA Cf.,2
MALADIE DES TACHES BACTERIENNES—XANTHOMONAS ARBORICOLA PV.,2
MALADIE DES TACHES BACTERIENNES—XANTHOMONAS ARBORICOLA PV.,2
