report_text,label
"Page 4 Mildiou RESEAU DE SURVEILLANCE BIOLOGIQUE DU TERRITOIRE 2012 PAYS DE LA LOIRE > > > ° Maladies Le modèle Sémiloni (mildiou de l’oignon en culture porte graine, modèle FNAMS) indique une absence de risque sur le début de la semaine 27 à l’excep- tion des sites de St Martin de la Place et de La Cha- pelle Basse Mer où il signale un risque de sporula- tion respectivement le 2 juillet et les 1er et 3 juillet.",2
"La pression mildiou est assez forte dans les parcel- les d’oignon botte où des dégâts sont signalés sur le 49 (pointes jaunes, sporulation violacée).",2
Autre La pression mildiou reste assez forte dans les parcelles.,2
"Sur le 49, le mildiou est contenu, mais reste présent dans les serres.",2
"Maladies On observe peu de mildiou actuellement dans les parcelles, malgré un temps très favorable.",2
Le mildiou est très présent dans les abris plastiques et les cultures sol.,2
Premières taches de mildiou.,2
"Ancien symptôme d’alternaria (FREDON NPdC) Rouille De manière générale, la rouille redémarre.",2
"A Emmerin (59), la rouille s’est développée depuis le dernier BSV, sur les autres parcelles, la situation est plus stable.",2
"Site % de plantes tou- chées par la rouille Allouagne (62) 44% Bois-Grenier (59) 92% Emmerin (59) 32% Herlin-le-Sec (59) 100% Méteren (59) 0% Violaines (62) 72% La plupart des parcelles observées sont touchées par la rouille (FREDON NPdC) Stemphyllium et taches blanches Des symptômes sont observés à Allouagne (62) et Herlin -le-Sec (62) sur 4% des pieds observés ainsi qu’à Méteren (59), Emmerin (59) et Bois-Grenier (59), sur respectivement 8%, 12% et 28% des pieds observés.",2
O ïdium Vignoble régional Le stade « onze – douze feuilles » (stade 18) marque le début de la période de haute sensibi- lité de la vigne à l’oïdium.,2
"• Pourriture du collet (Erwinia ; Rhizoctonia spp) Sur le secteur du Buisson (24), 3 parcelles (6 ha) présentent des pieds nécrosés au collet.",2
• Mildiou : Le risque d’épidémie est réel.,2
"Bulletin de Santé du Végétal Aquitaine – Tabac N°9 – 8 Août / 9 Observations sanitaires (réalisées sur 363 ha visités) Maladies • Mildiou (Peronospora tabacina) Description : Genre Oomycètes, famille des Péronosporacées.",2
Bulletin de Santé du Végétal Aquitaine – Tabac N°9 – 8 Août / 9 Modélisation mildiou Positif® Tabac* Suite à une interrogation du modèle Positif® Tabac* le 5août 2013.,2
"• • Orthez : le risque mildiou, frôle la zone défavorable pendant toute la durée de simulation.",2
": depuis un mois, le risque mildiou demeure dans la zone défavorable durant toute la durée de la Agen période de simulation.",2
": comme la dernière quinzaine, le risque mildiou, demeure dans la zone défavorable durant toute Bergerac la période de simulation.",2
"• Clermont-Ferrand : le risque mildiou, demeure en zone très favorable durant toute la durée de la période de simulation.",2
"Le 15 septembre, voici les résultats enregistrés : - 2 et 3 captures sur les 2 pièges suivis dans le secteur Nord Ardèche, - 3 et 1 captures sur les 2 pièges suivis dans le secteur Centre Ardèche, - aucune capture sur le piège suivi dans la Drôme SEPTORIOSE DES FEUILLES—SEPTORIA CASTANEICOLA La septoriose (souvent appelée anthracnose des feuilles) provoque l’apparition de taches anguleuses souvent très nombreuses et très serrées sur les feuilles.",2
ABRICOTIER ROUILLE DU PRUNIER-TRANZSCHELIA PRUNI-SPINOSAE Cf.,2
"FEU BACTERIEN-ERWINIA AMYLOVORA Surveillez régulièrement vos parcelles, assainissez obligatoirement en cas de présence.",2
PECHER MALADIE DES TACHES BACTERIENNES—XANTHOMONAS ARBORI- COLA PV.,2
"• Des dégâts indirects : transmission de virus ✔ AMV (mosaïque de la luzerne), ✔ CMV (mosaïque du concombre), ✔ PVY (virus de la pomme de terre).",2
Maladies • Viroses CMV (virus de la mosaïque du concombre) Évolution du risque Les symptômes de CMV sont signalés sur les secteurs de : – Bergerac (24) sur 10 ha (10% de pieds atteints).,2
Description : Ces insectes injectent de la salive dans les tissus foliaires à l'origine des flétrissements.,2
"Ces altérations racinaires perturbent le développement de la plante, la croissance est réduite, et on observe un flétrissement aux moments les plus chauds de la journée.",2
"De plus, elles favorisent le développement de la fusariose.",2
• Mildiou : la maladie fait son apparition dans le 32 et le 24.,2
• Mildiou Évolution du risque Les premiers symptômes de mildiou sont signalés sur la parcelle de référence de Masseube (32) : les taches sont concentrées sur un angle de parcelle (5% de la surface touchée) avec une forte sporulation et de nombreuses taches sur les feuilles basses et les cutters.,2
"Bulletin de Santé du Végétal Grand Sud Ouest – Tabac N°7 – 10 Juillet / 11 Modélisation mildiou Positif® Tabac* Suite à une interrogation du modèle Positif® Tabac de Bayer, le 07 juillet 2014.",2
Aquitaine Orthez : Le risque mildiou demeure en zone très favorable durant toute la période de simulation.,2
Bergerac : Le risque mildiou demeure en zone défavorable durant toute la durée de la simulation.,2
Midi-Pyrénées Vic en Bigorre : le risque mildiou demeure en zone très favorable durant toute la période de simulation.,2
"Lemontat : Le risque mildiou, demeure en zone très favorable durant toute la période de simulation.",2
Montauban : Le risque mildiou demeure en zone très favorable durant toute la durée de simulation.,2
Albi : Le risque mildiou demeure en zone très favorable durant toute la période de simulation.,2
Des symptômes de jambe noire sont apparus cette semaine sur des pieds isolés dans les parcelles.,2
"Les plantes sont chétives, le feuillage se décolore et flétrit, la base des tiges est atteinte d'une nécrose marron/noire, les tubercules sont en cours de pourriture.",2
Maladie : Le mildiou progresse et sporule dans les parcelles récemment contam inées.,2
Le mildiou apparu il plusieurs semaines dans les parcelles conventionnelles commence à se stabiliser.,2
Mildiou s ur tiges et s ur f euilles Jambe noir e Animateur référent : Mathieu TETEREL Tél : 02.,2
"Act ion pilotée par le minis tère chargé de l'agr iculture, avec l’appui f inanc ier de l’Off ice nat ional de l'eau et des milieux aquat iques, par les crédits issus de la redevance pour pollut ions diffuses attr ibués au f inancement du plan Ecophyto 2018 » P 1/2 Cr édit photo : CA 14  Mildiou de la pomme de terre : situation épidémiologique au 17 juillet 2012 Les fortes pluviométries, l'hum idité constante et la remontée des températures ont été favorables à l'épidém ie de mildiou.",2
"Poste Météo Berniere/mer (14) Biville la baignarde76 Brecy (14) Bretteville (76) Carpiquet (14) Damblainville (14) Etrepagny (27) Gisay (27) Gouville (27) Le Neubourg (27) Luneray (76) Rots (14) St Georges (27) Yvetot (76) Potentiel de sporulation FORT FORT FORT FORT FORT FORT FORT FORT FORT FORT FORT Génération en cours Pluie du 11 au 17 juillet PAS DE DONNEES 26,2 12eme génération en cours 30 - 27 16eme génération en cours PAS DE DONNEES PAS DE DONNEES 6,5 14, ,4 31,5 - - - - 9eme génération en cours 13eme génération en cours - Le mildiou est désormais présent dans beaucoup de parcelles et jardins, l'environnement est bien contaminé.",2
BULLETIN DE SANTÉ DU VÉGÉTAL – ARBORICULTURE N° 7 DU 25 MARS 2014– Page 2/5 11 K IW I • Pseudomonas Syringae Actnidiae (PSA) Cette bactériose est en recrudescence notamment depuis l'hiver dernier.,2
• Oïdium L'oïdium passe l'hiver dans les bourgeons à fleur sous forme mycélienne.,2
• Xanthomonas arboricola La bactérie responsable de la maladie hiverne dans les bourgeons et dans les chancres.,2
• Fusicoccum (Fusicoccum amygdali) Ce champignon provoque des chancres et des dessèchements de rameaux.,2
BULLETIN DE SANTE DU VEGETAL M ID I -PYRENEES Arboriculture - n°7 POMMIER POIRIER KIWI PRUNIER Tavelure : Risque de projection relativement importante à la prochaine pluie.,2
• Tavelure (Venturia inaequalis) La tavelure passe l'hiver sous forme de périthèces dans les feuilles mortes.,2
"Le risque tavelure dépend de : l'importance de la « projection » : à chaque pluie, seules les spores à maturité sont – projetées.",2
"Mesures prophylactiques : Les mesures prophylactiques, comme l'andainage et le broyage des feuilles en hiver, permettent de limiter l'inoculum tavelure en accélérant la décomposition des feuilles et en limitant le nombre de périthèces.",2
BACTERIOSE L’humidité abondante ainsi que les orages de grêle localisés sur le sud de la région font apparaitre les premiers cas de bactériose à Pseudomonas.,2
Analyse de risque : Le maintien d’un temps humide augmente le risque mais les bactérioses disparaissent naturellement par renouvellement du feuillage sans causer de préjudice à la culture.,2
Plante touchée par des bactérioses 3 BLÉ STADE : fin gonflement à début floraison Réseau d’observations blé 2016 (55 parcelles géoréférencées dans Vigicultures® au 26/05/2016) N° 14 – 21 avril 2016 N° 14 – 21 avril 2016 Champagne-Ardenne Champagne-Ardenne SEPTORIOSE La septoriose reste la maladie dominante dans le réseau.,2
POIS D’HIVER BACTERIOSE La bactériose continue de fortement évoluée à cause de la pluviométrie récente.,2
"En effet la bactériose rend plus sensible les pois au froid, notamment aux gelées matinales qu’on a eu fin avril.",2
"ASCOCHYTOSE 4 parcelles de pois signalent la présence d’ascochytose (anthracnose), nécroses sur tige et végétation inférieure touchée.",2
14  FEVEROLE DE PRINTEMPS 2 parcelles signalent la présence d’ascochytose (anthracnose) et de mildiou.,2
Helminthosporiose : Le risque helminthosporiose a légèrement augmenté par rapport à la semaine dernière.,2
OÏDIUM Le risque oïdium a progressé depuis la semaine dernière.,2
Localisation géographique des parcelles présentant des symptômes d’oïdium Analyse de risque : Le risque oïdium est fort à modéré selon les sensibilités variétales.,2
Oïdium : 3 parcelles signalent la présence de symptômes d’oïdium sur les f3 du moment avec 40% des feuilles touchées et 2 parcelles en signalent sur la f2 du moment avec 35% des feuilles touchées.,2
L’oïdium est signalé dans 1 parcelle avec symptômes sur siliques.,2
La pression septoriose est forte dans les parcelles témoin.,2
 94 % des parcelles du réseau présentent des symptômes de septoriose sur la F3 avec en moyenne 53 % des feuilles touchées ;  62 % des parcelles signalent des symptômes sur la F2 avec 30 % des feuilles touchées ;  et 9 % des parcelles en signalent sur la F1.,2
Seuil de nuisibilité à partir du stade 2 nœuds :  Variétés sensibles et très sensibles : si plus de 20% des F3 présentent des symptômes de septoriose ;  Variétés peu sensibles : si plus de 50% des F3 présentent des symptômes de septoriose.,2
Les fortes pluies de ces derniers jours ont contribué à l’effet « splashing » permettant à la septoriose de continuer sa progression vers les dernières feuilles.,2
MALADIES  POIS DE PRINTEMPS MILDIOU 5 parcelles de pois signalent la présence de mildiou (faible intensité).,2
"Pour rappel, le risque mildiou est avéré :  pour les variétés sensibles dès la 3ème génération  pour les variétés intermédiaires dès la 4ème génération  pour les variétés résistantes dès la 5ème génération En cours de campagne, un autre indicateur sera pris en compte : le potentiel de sporulation (réserve maladie présente dans l’environnement et qui pourrait s’exprimer si les climatiques deviennent conditions favorables) : x nombre de génération non atteint  pas de risque Potentiel de sporulation : nul  pas de réserve maladie donc risque « nul » 0 < faible < 2  une réserve maladie est présente, mais celle-ci est trop faible pour créer un risque réel 2 ≤ moyen < 3  risque avéré pour les variétés sensibles 3 ≤ fort < 4  risque avéré pour les variétés sensibles et intermédiaires Très fort ≥ 4 risque avéré dans tous les cas de figure 17 Situation : le risque de contamination a augmenté sur l’ensemble des stations du réseau depuis la semaine dernière.",2
Analyse de risque : La remontée des températures et les prévues jusqu’à lundi sont très favorables au développement du mildiou.,2
"En résumé, niveaux de risque : Melon : - O ïdium : - Cladosporiose : - Bactériose : - Mildiou : Situation climatique : Pluies : Malgré quelques petites pluies d'intensité variable suivant les secteurs, la sécheresse perdure.",2
"Bulletin disponible sur :  (rubrique : Nos publications - Bulletin de santé du végétal – Cultures légumières) Bulletin n ° 11 du 18 août 2010 – Page 2/2 Cladosporiose (Cladosporium cucumerinum) et anthracnose : Malgré des températures favorables, l'absence de pluies lim ite le développement de la cladosporiose.",2
"Evaluation du risque : Comme pour la cladosporiose, à ce jour, le risque est encore présent.",2
Bactériose (Pseudomonas syringae pv.,2
"melonis) et ""dépérissements racinaires"" : Pas de généralisation de l'expression de cette maladie, mais certaines parcelles montrent des sympt ôme s.",2
Fusariose (Fusarium oxysporum sp.,2
Mildiou (Pseudoperonospora cubensis) : Pas de m ildiou déclaré sur les parcelles suivies.,2
 Marssonina salicicola sur saule pleureur : les attaques sont toujours très fortes et le temps humide a encore accentué les dégâts dus à cette anthracnose.,2
"BULLETIN DE SANTE DU VEGETAL RHÔNE-ALPES Horticulture et pépinière n°7 du 13-10-2014 Dernières observations en Hor ticulture Maladies présentes dans la région OIDIUM Risque élevé L’Oïdium est présent rencontré sur Verveine citronnelle, sur pen- sée, Viola cornuta et sur Chrysanthème ce qui plus exceptionnel.",2
", BULLETIN DE SANTE DU VEGETAL RHÔNE-ALPES OÏDIUM Risque élevé Il s’agit de la maladie foliaire la plus citée dans toutes les observations.",2
"Les espèces d’Oïdium ne sont pas les mêmes mais les conditions édaphiques nécessaires à leur développement sont identiques : nuits fraîches avec rosée le matin, journées chaudes & en- soleillées, conditions observées ce mois de septembre.",2
D’autres champignons de faiblesse peuvent aussi intervenir dans les dépérissements observés.,2
"MALADIES FOLIAIRES DIVERSES Risque élevé Rouille : 5 cas déclarés sur pâquerette, un cas sur Fuchsia, un cas de rouille blanche sur chrysanthème dans le réseau et 3 cas hors du réseau.",2
"Rouille sur Hypericum, rouille grillagée sur Pyrus Mildiou sur Buddleia, Botrytis sur Lavandula Pestalotiopsis sur Arbutus unedo, suite au résultat d’analyse laboratoire pathologique envoyé dans le cadre de l’organisation du BSV.",2
"Sommaire Maladies racinaires présentes dans la région FUSARIOSE Risque faible Fusarium oxysporum: Les cas dé- clarés de fusariose sur Cyclamen persistent toujours, avec une réduc- tion de la pression.",2
Mildiou: Premier cas déclaré sur pensées et sur choux d’ornement sous abris dans la Loire.,2
16 6 juin 2014 SOMMAIRE ► OIGNON: attention au mildiou!,2
"Symptômes de mildiou sporulent (FREDON NPdC) Mildiou oignon - Modèle Selon le modèle Miloni, il n’y a pas de nouvelles contaminations sur tous les postes météorologiques sauf à Vauvil- lers (80) qui passe donc à la troisième génération.",2
Bulletin Flash n°3 15 mai 2015 Mildiou Territoire Sud Luberon/Bouches du Rhône/Ste Victoire.,2
"Ce qu'il faut retenir Tournesol (bilan sanitaire)  Phomopsis : symptômes sur tige présents sur plus de la moitié des parcelles, que ce soit en coteaux ou en vallées.",2
"Ces contre-performances trouvent leurs explications à la fois du côté des maladies (phomopsis, verticillium, sclérotinia sur capitule et phoma) et des conditions climatiques.",2
 Phomopsis Le phomopsis sur feuille est observé en moyenne sur un peu plus de 60% des parcelles.,2
Le passage sur tige n’a pas été systématique mais relativement fréquent le phomopsis sur tige est puisque observé sur un peu plus de 50% des parcelles contre seulement 38% en 2010.,2
Cela est très certainement à mettre en relation avec les conditions humides non limitantes pour la réussite des contaminations de fin mai à mi-juin et un climat estival qui n'a pas bloqué la progression du phomopsis.,2
Le choix de variétés Très peu Sensibles (TPS) ou Résistantes (R) reste la meilleure parade aux attaques de phomopsis.,2
 Phoma : symptômes sur tige et collet présents sur toutes les parcelles.,2
"D’autre part, la forte pression phoma sur tige l'a probablement également ralenti.",2
Bulletin de santé du végétal Aquitaine - Grandes cultures n°32 - 28 septembre gggggggggg ggggg  Phoma Le phoma tige et collet est généralisé à l'ensemble de la région.,2
 Mildiou La prospection a eu lieu dans tous les départements producteurs : Dordogne et en Lot-et-Garonne.,2
Maladies • Helminthosporiose Les premières taches d’helminthosporiose sont signalées dans le secteur Sud Adour début septembre sur une parcelle à Denguin.,2
"• Rouille En 2012, aucun symptôme de rouille n’a été signalé sur le réseau.",2
     OïdiumOïdiumOïdiumOïdium La maladie a été très peu présente cette année et est restée sur les feuilles.,2
"De nouveau, le mycélium présent sera lessivé par les pluies et les conditions météo ne seront plus favorables au développement du champignon (rappel : le développement de l’oïdium est favorisé par une longue alternance de période avec et sans pluie).",2
Valeur haute du curseur de risque : 3 sur variétés sensibles     Rouille jaune Rouille jaune Rouille jaune Rouille jaune Mildiou sur maïs Mildiou sur maïs Mildiou sur maïs Mildiou sur maïs La maladie a été très peu observée cette année au niveau du réseau.,2
Rouille brune     Rouille brune Rouille brune Rouille brune La maladie a été absente cette année.,2
"Floraisons Ralentissement en zone traitée Progression sur F3, F2 et F1 1e progression F3 et F2 Septoriose bien installée sur F3 Maladies du pied Maladies du pied Maladies du pied Maladies du pied Le risque piétin verse piétin verse a été fort pour les parcelles où le risque agronomique était élevé (valeur du curseur 5) mais aussi piétin verse piétin verse pour les parcelles dont le risque agronomique était moindre mais où soit les semis ont été précoces (début octobre), soit les parcelles étaient situées en bordure océanique et semées fin octobre.",2
Septoriose     Septoriose Septoriose Septoriose Des symptômes de septoriose ont été observés à la fin de l’automne dans quelques parcelles.,2
"Mi-avril, les symptômes de septoriose sont bien installés sur les F3 du moment dans la majorité des parcelles sur de nom- breuses plantes (60-70% des plantes atteintes).",2
Il est important de noter que la septoriose était très présente en terme de fréquence mais que son intensité (surface foliaire touchée par les nécroses) était relativement faible de façon générale.,2
• Virus Des symptômes de virus sont observés sur le réseau de surveillance.,2
"Les symptômes de cladosporiose et bactériose présents dans des parcelles, peuvent être « réactivés » avec les pluviométries et les baisses de températures.",2
ÉTAT DES CULTURES Des auréoles huileuses sur le pourtour de taches anciennes de cladosporiose ou bactériose peuvent être observées à la faveur d'une rosée matinale.,2
• Cladosporiose Les symptômes de cladosporiose sont toujours présents dans les parcelles.,2
• Bactériose Des auréoles huileuses s'observent le matin autour des vieilles taches.,2
• Oïdium Des premiers symptômes sont signalés sur le réseau de surveillance.,2
• Dépérissement de plantes De nouveaux cas sont observés sur le réseau de surveillance.,2
Une démarche éco-responsable Les causes de dépérissement des abeilles sont multiples.,2
BULLETIN DE SANTÉ DU VÉGÉTAL – MELON N° 15 DU 05 JUILLET 2012 – Page 2/3 • Mildiou Aucun dégât n'est signalé.,2
"151 parcelles observées le 22 juin Point sur… facteurs favorisant l’oïdium : Températures : Aux environs de 20 - 25° C ---> Vitesse de germination maximum de 16° 18° C ---> Il faut jours pour former le filament mycélien Plus il fait chaud, plus il de cycles, plus il de sporulation, etc. Hygrométrie : 75 à 100% ---> Germination maximum des spores (conidies) Pluies : Post pluies ou brouillard ---> Favorables au développement Pluies abondantes ---> Défavorables au développement (germination gênée) Les pluies favorisent l’éjection des ascospores à l’origine des contaminations primaires et la dispersion des conidies, à l’origine des contaminations secondaires Favorable à la dispersion des spores mais diminue l’hygrométrie et dessèche les conidies Vent : Mouvement d’air (convexion) favorable à la dissémination des spores Ensoleillement : Soleil + faible hygrométrie---> Défavorables Ombre + hygrométrie élevée ---> Favorables (grappes) La lumière a un effet direct négatif sur la germination des spores et un effet indirect en augmentant la résistances des tissus : les 1ères taches se développent à la face inférieure des feuilles Ce sont les organes jeunes qui sont les plus sensibles : feuilles de moins de 10 jours et jeunes baies dans les 15 jours après la pleine floraison.",2
BSV viticole Rhône Alpes Page 2 sur 16 >10 3 >5 2 BULLETIN DE SANTE DU VEGETAL RHONE-ALPES Oïdium (Erysiphe necator) OIDIUM -> NOMBRE FEUILLES ATTEINTES / 100 F Nb parcelles Nb observ.,2
"Oïdium : En Coteaux du Lyonnais sud, l’oïdium poursuit sa progression sur les parcelles suivies, essentiellement sur chardonnay : 18 à 27% de feuilles avec symptômes et 12 à 36% de grappes atteintes sur les parcelles suivies à Millery et Taluyers.",2
Oïdium (Erysiphe necator) OIDIUM -> NOMBRE FEUILLES ATTEINTES / 100 F Nb Nb parcelles du réseau observ.,2
Maladies cryptogamiques: Comme la semaine passée on note encore une progression du mildiou et de l'oïdium (notamment sur grappes pour l'oïdium).,2
Risque encore élevé pour l’oïdium et bien moindre pour le mildiou eu égard au stade des grappes qui sont bientôt résistantes.,2
Oïdium : Parcelles BSV : pas d’observation de symptômes sur feuilles mais observation sur feuilles sur parcelles hors BSV sensibles.,2
Oïdium : Pas de symptômes visibles pour l'instant.,2
31 26 BSV viticole Rhône Alpes Page 9 sur 16 BULLETIN DE SANTE DU VEGETAL RHONE-ALPES Oïdium (Erysiphe necator) OIDIUM -> NOMBRE FEUILLES ATTEINTES / 100 F Nb Nb parcelles du réseau observ.,2
"Oïdium 12 L5 0 BSV viticole Rhône Alpes Page 10 sur 16 BULLETIN DE SANTE DU VEGETAL RHONE-ALPES Mildiou : Sorties de taches sur feuilles de mildiou plus ou moins importantes principalement sur la Combe de Savoie, mais aussi dans l'Ain sur le secteur Lhuis et Seillonnaz.",2
Oïdium : Evolution des symptômes sur la parcelle de Seillonnaz avec symptômes sur grappe (8%) et feuille (20%) .,2
Oïdium : Premiers symptômes sur grappes.,2
BSV viticole Rhône Alpes Page 11 sur 16 BULLETIN DE SANTE DU VEGETAL RHONE-ALPES Vignobles des Balmes Dauphinoises (2 parcelles observées sur 2)  Stades phénologiques Stade phénologique observé Chardonnay - - intermédiaire (31-33) Chardonnay - - intermédiaire (29-31)  Situation sanitaire (éléments remarquables) Oïdium (Erysiphe necator) OIDIUM -> NOMBRE GRAPPES ATTEINTES / 100 G Nb parcelles du réseau Nombre de parcelle Nb observ.,2
"Oïdium : c'est le début d'apparition des symptômes, non pas sur feuilles mais bien sur les grappes avec tout de même un départ de pression assez fort sur les parcelles sensibles.",2
ABSENCE 0 - - 5 >5 BSV viticole Rhône Alpes Page 13 sur 16 BULLETIN DE SANTE DU VEGETAL RHONE-ALPES Oïdium (Erysiphe necator) OIDIUM -> NOMBRE FEUILLES ATTEINTES / 100 F Nb parcelles du Nb observ.,2
Zone géographique Minimum 16 1 Maximum BSV viticole Rhône Alpes Page 14 sur 16 BULLETIN DE SANTE DU VEGETAL RHONE-ALPES Oïdium : évolution sur grappe essentiellement sur cépages sensibles mais des symptômes apparaissent également sur les autres cépages.,2
" Situation sanitaire (éléments remarquables) Mildiou (Plasmopara viticola): MILDIOU -> NOMBRE CEPS ATTEINTS (AU MOINS 1 TACHE)/100 CEPS Nb parcelles du réseau Nombre de parcelle soit 3,4 % 3,4 % 3,4 % 34,5 % 17,2 % 34,5 % 3,4 % Nb observ.",2
L1-L2 29 L L4 20 L5 29 VIGNOBLES BEAUJOLAIS – COTEAUX DU LYONNAIS  Résumé de la situation phytosanitaire et analyse du risque Mildiou : Les taches issues de la contamination du 12 juin ont été rares et sont passées inaperçues.,2
Plus on avance vers la fermeture de la grappe et plus ces dernières prennent de la résistance vis à vis des attaques de mildiou.,2
BSV viticole Rhône Alpes Page 5 sur BULLETIN DE SANTE DU VEGETAL RHONE-ALPES Mildiou (Plasmopara viticola): MILDIOU -> NOMBRE CEPS ATTEINTS (AU MOINS 1 TACHE)/100 CEPS Nb parcelles du réseau Nb observ.,2
ABSENCE VIGNOBLES CÔTES DU RHÔNE SEPTENTRIONALES 30 MILDIOU -> MILDIOU SUR GRAPPES POUR 100 G Nb parcelles du réseau VIGNOBLES CÔTES DU RHÔNE SEPTENTRIONALES 30 Progression du mildiou suite aux pluies mais les grappes acquièrent de la résistance avec leur grossissement.,2
Mildiou : Toutes les contaminations en cours ont du s’extérioriser mais pas de taches observées.,2
Mildiou : Premiers repiquages non fructifères visibles issus de la pluie du 10 juin.,2
"BSV viticole Rhône Alpes Page 8 sur 16 BULLETIN DE SANTE DU VEGETAL RHONE-ALPES Vignobles de Savoie – Bugey (31 parcelles observées sur 34)  Stades phénologiques Stade phénologique observé Aligoté - baies de la taille d'un pois, les grappes pendent (31) Altesse - - intermédiaire (29-31) Chardonnay - nouaison (27) Chardonnay - - intermédiaire (31-33) Chardonnay - baies de la taille d'un pois, les grappes pendent (31) Chardonnay - - intermédiaire (29-31) Gamay - baies de la taille d'un pois, les grappes pendent (31) Gamay - - intermédiaire (31-33) Jacquère - baies de la taille d'un grain de plomb (29) Jacquère - - intermédiaire (29-31) Jacquère - baies de la taille d'un pois, les grappes pendent (31) Mondeuse - nouaison (27) Mondeuse - baies de la taille d'un pois, les grappes pendent (31) Persan - baies de la taille d'un grain de plomb (29) Persan - baies de la taille d'un pois, les grappes pendent (31) Pinot noir - baies de la taille d'un pois, les grappes pendent (31) Pinot noir - - intermédiaire (31-33) Roussanne - - intermédiaire (29-31) Roussanne - baies de la taille d'un pois, les grappes pendent (31)  Situation sanitaire (éléments remarquables) Mildiou (Plasmopara viticola): MILDIOU -> NOMBRE CEPS ATTEINTS (AU MOINS 1 TACHE)/100 CEPS Nb parcelles du réseau Nombre de parcelle Nb observ.",2
Mildiou : Apparition de nouvelles taches suite au pluies du 16 juin.,2
 Résumé de la situation phytosanitaire et analyse du risque Mildiou : les tâches sont nettement visibles cette semaine avec une forte pression surtout sur les jeunes feuilles du haut.,2
Mildiou : pas de nouvelles sorties de tâches.,2
"Poitou-Charentes Bulletin de santé du végétal ÉDITION VITICULTURE CHARENTES Numéro mai 2015 Prochain bulletin le 27 mai 2015 Directeur de publication : Luc SERVANT Président de la Chambre régionale d’Agriculture de Poitou-Charentes Animateur Filière Vigne Patrice RÉTAUD Chambre régionale d'Agriculture de Poitou-Charentes Dans ce bulletin : PH ÉNOLOGIE : une croissance modérée, 7 feuilles étalées sur Ugni blanc MILDIOU : les premières taches surtout les bords de Gironde OÏDIUM : réceptivité à partir du stade 17 PH ÉNOLOGIE L'Ugni blanc présente en moyenne 7 feuilles étalées.",2
"OÏDIUM Evaluation des risques (cid:1) Aucun sympt ôme n'est signalé pour l'instant (cid:1) La période de nuisibilité maximale s'étend du stade 17 (boutons floraux séparés, 10 feuilles étalées) jusqu' à la fin de la fermeture de la grappe (fin juillet).",2
"Les Bulletins de Santé du Végétal sont disponibles sur le site www.bsv-pc.fr ou sur le site  Bulletin n° 109 du 19 m ai 2015 page 2 Région Poitou-Charentes BSV VITICULTURE CHARENTES MILDIOU Sortie de taches En ce début de semaine, quelques taches sont détectées sur les témoins d'Arces-sur-Gironde, Arthenac, Chadenac, Floirac, Saint-Sauvant, Jonzac, Saint-Ciers-Champagne, Montendre, Touvérac, Germ ignac, Nercillac et Champagne-Vigny.",2
"(cid:1) Pour apprécier la virulence et la répartition du mildiou dans le vignoble, nous vous remercions de bien vouloir nous signaler les premières taches détectées dans votre secteur.",2
MILDIOU Des symptômes de repiquages sur feuilles sont apparus de façon nette ce début de semaine notamment dans le vignoble nantais.,2
La nuisibilité des pucerons verts réside essentiellement dans leur propriété de vecteurs des virus de la jaunisse des betteraves.,2
"Pour les céréales d’automne, il n’y a plus de risque de transmission de virus au printemps (si virus il c’est à l’automne que la transmission s’est faite).",2
POIS D’HIVER BACTERIOSE La bactériose continue de fortement évoluée à cause de la pluviométrie récente.,2
"En effet la bactériose rend plus sensible les pois au froid, notamment aux gelées matinales qu’on a eu fin avril.",2
ASCOCHYTOSE 1 parcelle de pois signale la présence d’ascochytose (anthracnose).,2
 FEVEROLE DE PRINTEMPS 1 parcelle signale la présence d’ascochytose (anthracnose) et de mildiou.,2
La rhynchosporiose et l’helminthosporiose persistent dans le réseau MAÏS (page 9) : Stade : Fin des semis.,2
Helminthosporiose : La pression de l’helminthosporiosesemble diminuer au sein du réseau.,2
Helminthosporiose : Le risque helminthosporiose persiste sur 2 parcelles du réseau (implantées sur Sebastian et KWS Irina) qui signalent des symptômes sur la f3 du moment (40 % des feuilles touchées en moyenne).,2
"AUTRES MALADIES ET RAVAGEURS  Oïdium : 5 parcelles signalent des symptômes d’oïdium sur les F3 (52% des feuilles touchées), et 3 parcelles en présentent sur la F2.",2
Oïdium : 3 parcelles confirment la présence de symptômes d’oïdium sur les f3 du moment avec 60 % des feuilles touchées et 2 parcelles en signalent sur la f2 du moment.,2
la parcelle d’Echemines (10) mentionne ces Betterave grêlée RAVAGEURS TIPULES La présence de tipules (sectionnement de la racine puis dépérissement de la plante) est encore signalée sur 2 parcelles : Saint Mémmie (51) et Rhèges (10).,2
Le risque  rouille jaune est élevé à modéré selon la sensibilité variétale  Orge d’hiver : stade majoritaire floraison.,2
"4 ROUILLE JAUNE Le risque rouille jaune progresse dans le réseau avec 8 parcelles témoins touchées toujours sur variétés sensibles principalement (Trapez, Allez-y, Lear).",2
Seuil de nuisibilité de la rouille jaune à partir du stade 1 nœud : dès l’apparition des pustules.,2
Les indices de risques présentés par le modèle YELLO continuent leur progression en lien avec les intempéries de ces derniers jours et les températures clementes qui favorisent la rouille jaune.,2
