report_text,label
"Rouille : Dans les parcelles conventionnelles, pas ou très peu de pustules sporulantes ont été observées.",2
"En Agriculture Biologique, des sorties récentes de taches de rouille sporulante sont observées dans les parcelles (jusqu’ à 40% des plant es avec des pustules sporulantes).",2
"0,0 3-mai 0,3 0,2 0,1 Carotte_Surtainville Carotte_Creances Céleri_Creances 0,5 0,4 3-juin Ce bulletin est une publication gratuite réalisée en partenariat avec les Chambres d'Agriculture, la FREDON, le SILEBAN, les DRAAF, Agrial, le GPLM, les producteurs et le CFPPA de Coutances page 2/2 Septoriose : La présence de cette maladie (Septoria apiicola) est en augmentation dans les parcelles La présence de cette maladie ( ) est en augmentation dans les parcelles précédemment atteintes.",2
"Les taches avec Les taches avec les points noirs caractéristiques (les pycnides) caractéristiques ( Foyer de septoriose Foyer de septoriose Feuillage fortement atteint Feuillage fortement atteint SSS EEE RRR EEE III MMM UUU EEE GGG HHH EEE CCC LLL NNN AAA SSS MMM EEE RRR UUU TTT LLL UUU CCC Ce bulletin est une publication gratuite réalisée en partenariat avec les Chambres d'Agriculture, Ce bulletin est une publication gratuite les Chambres d'Agriculture, la FREDON, le SILEBAN, les DRAAF, Agrial, Agrial, le GPLM, les producteurs et le CFPPA de Coutances et le CFPPA de Coutances page 3/3",2
"Mildiou : Des taches sporulantes (Bremia lactucae) ont été notées dans une parcelle de laitues iceberg au Mont Saint Michel sur l’ensemble des pla ntes Pour se développer, ce champignon apprécie un temps plut ôt frais et humide.",2
Risque esthétique Risque physiologique Risque sanitaire  Anthracnose du platane Situation actuelle : Quelques feuilles présentent des symptômes d’une attaque d’anthracnose et quelques jeunes rameaux sont morts.,2
Risque esthétique Risque physiologique Risque sanitaire Page 6 sur 9 Bulletin N° 7 du 3 juin 2014  Oïdium sur rosier Situation actuelle : L’Oïdium est présent sur rosier.,2
Reconnaissance et dégâts : L’oïdium se caractérise par un poudrage blanc sur les feuilles qui sont déformées.,2
Risque esthétique Risque physiologique Risque sanitaire  Oïdium perforant sur laurier cerise Situation actuelle : Les dégâts ont continué à se développer sur les haies de laurier.,2
Reconnaissance et dégâts : Ce champignon provoque le dépérissement des feuilles et des rameaux.,2
Reconnaissance : Ce coléoptère est vert métallisé avec plusieurs rangées de point de couleur rouille.,2
Risque esthétique Risque physiologique Risque sanitaire  Rouille du rosier Situation actuelle : des taches de rouille ont été vue sur feuilles de rosiers.,2
"Reconnaissance : Les champignons responsables de la rouille produisent en abondance des spores jaune orangé, roux plus ou moins foncé sur les feuilles.",2
A noter : comme tous les ans sur les roses trémières et les mauves la rouille est très présente.,2
"Du côté des maladies, des symptômes d’anthracnose sont présents sur pois et féveroles, principalement sur la partie inférieure de la végétation.",2
"Maladies sur féveroles Anthracnose : Des symptômes d’anthracnose sont observés dans 4 parcelles (dans le Calvados, la Seine Maritime et la Manche) sur la partie inférieure de la végétation (10 à 20% des feuilles avec symptômes) et 2 d’entre elles présentent également des symptômes sur la partie supérieure de la végétation (10 à 20% des feuilles avec symptômes).",2
Maladies sur pois Anthracnose : 1 parcelle présente des symptômes sur la moitié inférieure de la végétation (10% des feuilles avec symptômes) ainsi que des nécroses sur tige.,2
"Seuils de nuisibilité maladies Source : Arvalis Institut du Végétal Anthracnose sur pois et féverole : La nuisibilité de l’anthracnose peut commencer à s’exercer à partir de début floraison et jusqu’à fin floraison + 10 jours, en cas de symptômes visibles.",2
Source : Arvalis Institut du Végétal Sur féverole : ne pas confondre anthracnose (à gauche) et botrytis (au centre).,2
"Rouille du pois et de la féverole : Dès l’apparition des premières pustules, la maladie peut devenir nuisible.",2
Des symptômes de mildiou sont observés dans 2 parcelles de féveroles et une parcelle de pois.,2
Mildiou 2nde génération : 2 parcelles présentent des symptômes sur la moitié inférieure de la végétation (2 et 10%) et 1 d’entre elle présente également des symptômes sur la partie supérieure.,2
BULLETIN DE SANTE DU VEGETAL M ID I -PYRENEES N°6 Viticulture - MILDIOU OÏDIUM Des contaminations de masse ont été modélisées sur les 2 secteurs.,2
"Malgré un optimum d'activité entre 20 et 27°C, l'oïdium peut s’accommoder d'une plage de températures très large (de 32°C).",2
Évaluation du risque : Les conditions climatiques actuelles semblent peu favorables au développement de l'oïdium.,2
La gestion de la maladie est à associer à celle du mildiou et de l'oïdium.,2
"Après quelques heures (Ex : une nuit à 20 °C), l'apparition d'un feutrage blanc à la face inférieure de la feuille confirme qu'il s'agit d'un symptôme de mildiou.",2
La pression exercée par le mildiou a donc augmenté : elle est devenue moyenne sur les deux secteurs.,2
OÏDIUM La période critique de réceptivité à l'Oïdium se situe entre le stade boutons floraux séparés (10 à 12 feuilles étalées) et la fermeture de la grappe.,2
MILDIOU taches sont rares très Quelques signalées dans le vignoble charentais.,2
"La cicatrisation (limitée sur la vigne) s'opère sans risque supplémentaire pour d'autres maladies comme la Nécrose bactérienne, le Botrytis voire le Mildiou.",2
Bactériose tâches angulaires Les premières causées par la bactérie Xanthomonas (classée Organisme Nuisible Réglementé) ont été détecté en hors- sol sur 5% des plantes.,2
Anthracnose Toutes les parcelles du réseau sont atteintes : les attaques sont généralement faibles en intensité et stables depuis le dernier bulletin.,2
Autres maladies Plusieurs maladies sont détectées dans les parcelles du réseau : la rouille concerne 25% des parcelles suivies et l’oïdium 75%.,2
Oïdium Les symptômes sont présents sur toutes les parcelles avec 8% à 20% des plantes touchées.,2
Rouille Quelques pustules toujours visibles dans 2 parcelles mais les fréquences d’attaque sont pour le moment faibles (moins de 10% des tiges touchées).,2
Botrytis Des symptômes de pourriture grise sur fruits sont visibles sur toutes les parcelles suivies.,2
"Bulletin N° 9 du 09 avril 2015 Faits marquants Tavelure : pas de risque sur ces derniers jours, des pluies prévues pour samedi… Ravageurs : attention reprise d’activité Drosophila suzukii : quelques captures Fruits à pépins Tavelure du pommier – Venturia inaequalis Résultat de la modélisation, modèle Tavelure DGAL 77 COMPANS 78 POISSY 91 MEREVILLE station date pluie 77 CHEVRY- COSSIGNY projeté : 10,49% projetable: 4,52% stock de spores Légende: TL contamination de type Angers (très léger) L: contamination légère AG: Assez grave G: Grave Projetable: stock d'ascospores projetables Projeté: cumul des quantités projetées d'ascospores Heure indiquée = heure universelle (HU) Heure d ’hiver: HU + 1 Heure d ’été: HU + 2 Dernières données météo : 9 avril 2015 5h (heure universelle).",2
"Modèle : Tavelure DGAl Comité de relecture : DRIAAF – SRAL, Chambre d'agriculture d'Ile de France et Chambre d'agriculture de Seine et Marne.",2
"Oïdium Beaucoup de bouquets ou de jeunes pousses sont contaminés par ce champignon, surtout sur les variétés sensibles.",2
"ANTHRACNOSE DU PLATANE Observation du réseau: A Chambéry, la maladie est très présente attaquant + 50% des feuilles tandis qu’à Bourg St Andéol, seuls quelques symptômes apparaissent.",2
OïDIUM DU PLATANE Observation du réseau: Attaque sur les arbres de Grenoble (38).,2
OÏDIUM SUR SPIREE Observation du réseau: présence sévère de la maladie sur les spirées de St Bonnet de Mûre 69 (Souflet Vigne).,2
OÏDIUM DU MARRONNIER Observation du réseau: Attaques naissantes sur les arbres de Grenoble et La Motte Servolex.,2
Quelques tâches d’Oïdium apparaissent à Bourg St Andéol (07).,2
Photos Soufflet Vigne BULLETIN DE SANTE DU VEGETAL RHONE-ALPES Zones Non Agricoles n°8 21 juin 2013 GAZONS Observation du réseau: La Fusariose estivale fait son apparition sur les gazons du Golf du Forez avec la présence des tipules.,2
"Oïdium (2 établissements concernés) : A l’extérieur, de fortes attaques ont observées sur des lots sensibles de Crataegus, de Quercus robur et d’Amelanchier canadensis.",2
"jeudi 2 juillet Rouille grillagée sur poirier Gymnosporangium sabinae FREDON BN Oïdium (2 établissements concernés) : A l’extérieur, de fortes attaques ont observées sur pommiers.",2
"Avec ces conditions climatiques, il faut surtout être surtout vigilant aux attaques d’acariens, au mildiou et à la rouille.",2
Rouille grillagée du poirier (3 établissements concernés) : La rouille grillagée du poirier provoquée par le champignon Gymnosporangium sabinae a été observée dans une production du Sud Manche.,2
Radis Zone Val de Saône Nord La pression mildiou est faible (niveau 1 sur 15% des plantes).,2
"--- Bulletin de Santé du Végétal Limousin – Pomme de terre N°10 – 01/07/2014 - Page 2 sur 4 REPRODUCTION INTEGRALE DE CE BULLETIN AUTORIS ÉE - Reproduction partielle autorisée avec la mention « Extrait du Bulletin de Santé du Végétal Pomme de terre Limousin 2014 N°10, consultable sous  » Alternariose (Alternaria solani, Alternaria alternata) C'est à la floraison que les premiers sympt ômes d'a lternariose peuvent apparaître sur les étages inférieurs des plantes.",2
"L'alternariose se développe préférentiellement sur des plantes fragilisées par des situations de stress (sécheresse, sénescence, attaque d'insectes, carences) et est accentuée en culture irriguée.",2
Alternaria solani Evaluation du risque – alternariose : Les parcelles atteignent le stade de sensibilité.,2
"BINTJE, Croissance active Floraison Floraison Floraison CHARLOTTE 23/04/2014 : Mildiou de la pomme de terre (Phytophthora infestans) Facteurs favorables : Températures de l'ordre de 15-21°C, humidité relative > 87% et végétation dense.",2
Observations du réseau : Aucun sympt ôme de mildiou n'a été observé en ce début de semaine sur les parcelles du réseau.,2
(cid:1)Tableau des risques mildiou au 30 juin (données établies grâce au modèle Mileos ® ) : Station météorologique Parcelle réseau BSV Creuse Corrèze Stations météorologiques Génération de mildiou en cours Coussac-Bonneval (87) Dun-le-Palestel (23) Lubersac (19) Objat/Voutezac (19) Verneuil-sur-Vienne (87) 7-8 Potentiel de sporulation (réserve de maladie) Fort Très fort Très fort Faible Moyen Seuil de nuisibilité atteint le 30 juin ?,2
"Bulletin N° 16 du 4 mai 2015 Faits marquants Tavelure : risques de contaminations, attention aux orages Fruits à pépins Tavelure du pommier – Venturia inaequalis Résultat de la modélisation, modèle Tavelure DGAL station 77 CHEVRY- COSSIGNY 77 COMPANS 78 POISSY 91 MEREVILLE projeté : 87,58% projetable: 1,37% stock de spores projeté : 93,54% projetable: 0,58% pluie date 30-mai 22 mm 01-mai 4,5 mm 4 mm 02-mai 03-mai 9 mm 30-avr 22 mm 01-mai 5,5 mm 02-mai 3,5 mm 03-mai 6,5 mm 30-avr 20 mm 01-mai 8,5 mm 02-mai 3,5 mm 03-mai 3,5 mm 30-avr 1,5 mm 01-mai 1 mm 02-mai 0,5 mm 30-avr 4 mm 01-mai 3,5 mm 02-mai 4,5 mm 03-mai 19,5 mm contam ination projection gravité durée d'humectation 1,10% du 29/04 21h … 1,29% ….",2
"Le végétal est en pleine période de croissance, il est particulièrement sensible à la tavelure.",2
"Parmi les 11 parcelles ayant fait l'objet de notations maladies, on repère : - aucun symptôme d'albugo, de phoma, phomopsis, sclérotinia, septoria sur feuilles et tiges, - la présence de tâche d'alternaria sur feuilles dans 1 cas (12% des plantes), - la présence de symptômes de verticillium sur feuilles dans 1 cas (5% des plantes).",2
Observations Maladies Mildiou : Des symptômes ponctuels sont repérés sur 2 des 11 parcelles ayant fait l'objet d'une notation spécifique en ce début de semaine.,2
Pour plus d'information sur les symptômes :  tournesol/maladies/mildiou/reconnaissance/ ou sur le suivi national et la réglementation : draaf.rhone-alpes.agriculture.gouv.fr Autres maladies : La situation est globalement saine à ce jour.,2
Attention toutefois au risque de bactériose suite aux pluies de ce week-end.,2
"Soyez attentifs à l’alternaria et à l’oïdium sur cer- taines variétés sensibles, surtout au vu du climat actuel qui maintient le feuillage humide long- temps en journée.",2
"Soyez vigilant quant au développement des maladies (mildiou, rouille blanche, mycosphaerella), en particulier sous les voiles.",2
"Maladie On continue à observer un peu de rouille, quelque taches d’alternaria sur vieilles feuilles.",2
Attaques de rhizoctone et de sclérotinia dans certaines parcelles : l’humidité persistante sous les plantes est un facteur aggravant.,2
La pression augmente en mildiou.,2
"Photo CA21, 02/06/14 Mildiou - Alternaria Aucun symptôme n’a été observé cette semaine.",2
Mildiou Aucune pression constatée cette semaine.,2
• Bactériose Les dégâts de bactéries se caractérisent au débourrement par la formation de chancres et la présence d'écoulements gommeux.,2
Les bactéries peuvent se conserver durant l'hiver au niveau des chancres de l'année précédente et au niveau des bourgeons.,2
• Tavelure Le champignon responsable de la tavelure se conserve durant l’hiver sous forme de périthèces dans les feuilles tombées au sol.,2
Oïdium Le modèle SOV définit un risque oïdium moyen pour la campagne 2014 (indices compris entre 38 et 48/100).,2
2-3 feuilles (09) Mildiou La vigne a maintenant atteint le stade de début de réceptivité (06 - éclatement du bourgeon) en toutes situations.,2
"Rappel des conditions requises pour la réalisation d’une contamination primaire : Outre la réceptivité de la vigne et la maturité des œufs de mildiou, une pluie d’au moins 2 mm sous une température supérieure ou égale à 10,5-11°C est nécessaire au déroulement d’une contamination primaire.",2
Le mildiou n’est pour l’instant pas une préoccupation d’actualité.,2
"Pomme de ter re • Mildiou et jambe noire Situation sur le terrain Dans le Marmandais, on signale des symptômes de mildiou de la pomme de terre (Phytophthora infestans) principalement sur tiges mais également sur feuilles, aussi bien sur les plantations bâchées que non bâchées.",2
Pomme de terre • Mildiou et jambe noire : premiers signalements sur plusieurs parcelles du Marmandais : soyez vigilants.,2
"• Virus Situation sur le terrain On observe l'expression de TSWV (Tomato Spotted Wilt Virus) sur une parcelle de tomate, à proximité d'une culture de fraise.",2
Ne pas les composter pour éviter au virus de se conserver.,2
"Comme pour les courgettes, un suivi régulier est nécessaire afin de suivre l'évolution de ce ravageur qui peut être vecteur de virus.",2
• Virus : un cas de TSWV est observé : évolution à suivre de près.,2
"Du Phomopsis est également observés, de façon plus importante que lors de la campagne précédente à la même période.",2
Panier de légumes • Concombres : surveillez les populations de pucerons et le développement des maladies (Phomopsis...).,2
• Autre bio-agresseur Un cas de pourriture du collet est signalé sur une parcelle (analyse laboratoire en cours).,2
• Oïdium Situation sur le terrain De rares symptômes d'oïdium sont signalés sur le réseau d'observations.,2
À noter la présence de pythium et d'oïdium sur deux exploitations du réseau.,2
• Oïdium : quelques symptômes sont signalés en Lot-et-Garonne.,2
Cette bactérie responsable de dépérissement de la plante contaminée n'a pas encore été détectée en France.,2
Une démarche éco-responsable Les causes de dépérissement des abeilles sont multiples.,2
Artichauts Des symptômes de mildiou sont signalés sur quelques parcelles.,2
• Artichauts : quelques symptômes de mildiou à surveiller.,2
Bourgeon à bois au stade pointe verte Photos Fredon Rhône-Alpes MONILIOSES Analyse de risque : Cf.,2
PECHER - ABRICOTIER MONILIOSES Biologie : Les monilioses sont des maladies cryptogamiques qui se développent sur arbres fruitiers à noyaux et à pépins.,2
"CERISIER STADES PHENOLOGIQUES Stade A Stade B Ardèche (altitude) Folfer : début B Moyenne Vallée du Rhône Sud Valence Ferdouce, Samba, Frisco : B Rocket : A+/B Burlat, Fertille, Staccato : A+ Folfer, Grace Star, Fertard, Summit, Regina, Sweetheart, Stark, Summit : A Nord Valence Duroni, Satin, Stark, Régina, Summer Charm : A Folfer, Sweet heart : A+ Rhône-Loire Coralise, Belise, folfer, Burlat : B+ BULLETIN DE SANTE DU VEGETAL RHONE-ALPES POMMIER STADES PHENOLOGIQUES Moyenne Vallée du Rhône Sud Valence Pink Lady : B Nord Valence Juliet, Rosyglow : A Nord Drôme/Isère Gala, Golden, Juliet, Pink lady : A Savoie/Haute-Savoie Golden, Gala : A/B Rhône-Loire Pink kiss : B+, Golden, Gala : B Stade B Stade A TAVELURE DU POMMIER—VENTURIA INAEQUALIS Biologie : Le champignon Venturia Inaequalis se conserve sous forme de périthèces sur la face inférieu- re des feuilles mortes de pommier.",2
"Maladies : Bactériose : à Chailly, présence de bactériose (côtes noires) sur les feuilles de base dans la parcelle fixe et les parcelles producteurs.",2
PERIGNY -94 CERGY-95 LA HOUSSAYE EN BRIE-77 Page 5 / 8 N° 18 du 16 octobre 2014 Rouille : L ie u PERIGNY -94 CERGY-95 LA HOUSSAYE EN BRIE-77 S em 34 S em 35 Sem 36 S em 37 Se m 38 Se m 39 Se m 40 Se m 41 Se m 42 18-a oût 25-a oû t 01-se pt 08-se pt 15-se pt 22-se 29-se pt 06-oct 13-oct 24 12% 16% 16% 12% 28 4% 4% 4% 4% 12% Baisse progressive de la présence et absence en semaines 41 et42.,2
Cresson : aucune larve de chironome – apparition du mildiou Persil : forte présence du mildiou dans la région.,2
Mildiou : Sem 37 08-se pt % de plante s infe sté Sem 38 15-se pt % de pla nte s infe sté 12 Sem 39 22-se pt % de plante s infe sté s Sem 40 29-sept % de pla nte s infe sté Sem 41 06-oct % de plante s infe sté s 48 Sem 42 13-oct % de pla nte s infe sté PERIGNY -94 CERGY-95 LA HOUSSAYE EN BRIE-77 Taux de présence très variable depuis son apparition en semaine 38.,2
"Mildiou,peronospora brassicae des symptômes de mildiou sont observés sur deux des quatre bassins suivis à Méréville sur 80% des pieds.",2
Maladies : Mildiou : stagnation du mildiou sur 10% des plantes dans la parcelle de Chailly en récolte.,2
Maladies : Mildiou : présence généralisée avec une forte présence sur presque 100% des plantes sur les 4 sites.,2
Mildiou : présent à Cergy sur 6% des plantes depuis la semaine 39 ; et présence beaucoup plus importante au Mesnil le Roi sur 28% des plantes en semaines 41 et 42.,2
Taches de mildiou Sclérotinia NOUVEAUX PARASITES DROSOPHILE SUZUKII Elle est toujours bien présente dans les serres de fraise en Seine et Marne avec notamment une forte attaque dans le sud du département.,2
"Situation au niveau des MILDIOU modèles Situation sur le terrain En ce début de campagne, c'est le modèle Guntz- Divoux qui permet de déterminer le seuil de De nouveaux tas de déchets non gérés avec nuisibilité de la première période de risque.",2
"• aux sorties de tâches de 3e génération pour les Les tas de déchets non bâchés observés lors des variétés sensibles au mildiou = seuil 111, tours de plaine des derniéres semaines sont pour • aux sorties de tâches de 4e génération pour les la plupart toujours en place (Merckeghem, variétés intermédiaires= seuil 148, Steenbecque, Robecq, Teteghem, Bapaume...) .",2
"bâcher vos tas, vous prenez le risque que le Au niveau des risques, trés la situation est mildiou y fasse sont apparition et contamine vos différente en fonction des stations météo: de la parcelles.",2
"Même si, pour ces derniers postes, le seuil de nuisibilité de la première période de risque est atteint sur variétés sensibles (seuil de 111, cf tableau des risques en page 2), le modèle Milsol nous donne des indices de pression trés faibles qui modérent le risque mildiou.",2
"Tas de déchets avec repousses Repousses sur tas de déchets, pas de mildiou Risque mildiou faible BSV Pommes de Terre Nord - Pas de Calais n°5 du 11 mai 2010 page 1 Tableau des niveaux de risques Cartographie des risques selon Guntz-Divoux : Evolution des générations BSV Pommes de Terre Nord - Pas de Calais n°5 du 11 mail 2010 page 2 Localisation de quelques tas de déchets non gérés avec présence de repousses Ce Bulletin est rédigé à partir d'observations ponctuelles réalisées sur un réseau de parcelles.",2
"3 BULLETIN DE SANTE DU VEGETAL RHONE-ALPES Stade CC3 Stade D Stade D3 Stade E Stade E2 Rhône-Loire Savoie/Haute-Savoie Fuji, Idared, Breaburn : D, Golden : C3/D Moyenne Vallée du Rhône Cripp’s Pink : E2/F, Gala : D3/E Idared : D3 à E, Gala : D3, Golden : C3/D à D/D3, Canada grise : C3 POMMIER STADES PHENOLOGIQUES TAVELURE DU POMMIER—VENTURIA INAEQUALIS Le risque Tavelure a débuté dans toutes les zones.",2
paragraphe POMMIER-Tavelure du pommier).,2
"ABRICOTIER STADES PHENOLOGIQUES Moyenne Vallée du Rhône (Sud Valence) Tom Cot, Early Blush : I Orangered : H/I Bergarouge, Bergeron, Kioto : G/H Nyonsais Baronnies Orangé de Provence : H Bergeron : G Rhône-Loire Early Blush, Malice, Bergeron : F/G Stade G Stade H Stade I MONILIOSES Les monilioses sont des maladies cryptogamiques qui se développent sur arbres fruitiers à noyaux et à pépins.",2
On continue d’observer l’apparition de symptôme de moniliose sur fleur dans le secteur Nyonsais Baronnies.,2
MONILIOSES Cf paragraphe ABRICOTIER—Monilioses Des symptômes de moniliose sur fleur ont été observés en Moyenne vallée du Rhône sur deux parcelles (sur 7 parcel- les ) avec un niveau de présence moyen (2 arbres concernés sur 10).,2
"CERISIER STADES PHENOLOGIQUES Variétés à débourrement précoce : F2 à F3 Variétés à débourrement moyen : D Variétés à débourrement tardif : B Moyenne Vallée du Rhône Rhône-Loire Burlat, Heldenfingen : C Stade C Stade D Stade E Stade F MONILIOSES Cf paragraphe ABRICOTIER—Monilioses Les températures annoncées sont douces et des pluies sont de nouveau possibles cette semaine : des contamina- tions peuvent se produire cette semaine sur les variétés précoces, en Moyenne vallée du Rhône.",2
"paragraphe ABRICOTIER-Cacopsylla pruni-ECA L’enroulement chlorotique est une maladie incurable qui entraine le dépérissement de branches, et d’arbres entiers.",2
Ces champignons se conservent pendant l’hiver sous forme de mycélium au niveau des chancres et des momies.,2
"POIRIER STADES PHENOLOGIQUES TAVELURE DU POIRIER—VENTURIA PIRINA Le champignon se conserve pendant l’hiver sur les feuilles mortes tombées au sol sous forme de périthèces, mais égale- ment dans les chancres sur l’arbre.",2
Le modèle Tavelure Melchior est utilisé dès la maturité du champignon.,2
Ce sont principalement les maladies qui expriment le plus de dégâts (anthracnose).,2
"Photos Conseil Horticole Maladies Anthracnose Aschochytose Black Rot Botrytis Botryotinia Cloque Maladie criblée - Coryneum Maladie des taches noires Mildiou Oïdium Rouille Tavelure Criblure bactérienne MALADIES Hors sol Pleine terre Platanus, Salix Hydrangea Aesculus Taxus Sequoïa, Sequoïadendron giganteum Pêcher Cerisiers à fruits Malus sp Diverses cultures dont Amelanchier, Malus, Quercus sp,Pyrus dont P.c’Chanteleer’… alba 'Cheal's Populus ‘Racket’ Malus Weeping' Malus et Pyrus sp fruits et fleurs Prunus laurocerasus ‘Caucasica’ Cerisier Rosier Buddleia Diverses cultures dont Amelanchier, Carpinus betulus, Groseillier, Rosiers, Elaeagnus ‘Lime Light’ Malus d’ornement Pyracantha Abris Rosier N° Page 6 / 7 N°10 DU 28 JUIN 2013 Botryotinia sur Séquoia Le Botryotinia fuckeliana est un type particulier de Botrytis cinerea qui s’attaque aux Sequoïa et Sequoïadendron notamment lors des années humides.",2
"Symptômes et dégâts : § Boursouflure de l’écorce sur rameaux et troncs colonisés, fréquemment au départ des rameaux, § Trous de sortie des adultes, de forme ovale (3-5 mm de diamètre) sur tronc et à la base des branches, § Sous l’écorce : galeries sinueuses (une galerie par larve) remplies de sciure, § Jaunissement et dépérissement du feuillage situé au dessus des galeries, mort de rameaux entiers puis des plants entiers.",2
" : / Chancre vertical suintant sur noyer Avant l'implantation de nouvelles parcelles, il est fortement recommandé de prendre en compte le risque bactériose dès le stade de la mise en place.",2
« Le Point sur les maladies et ravageurs : la bactériose du noyer » N°1 Mai 2011 – CTIFL – ,2
ANTHRACNOSE (Gnomonia leptospyla) Observations : Les projections ont débuté le 3/04.,2
"Evaluation du risque : Durant l'hiver, l'anthracnose se conserve sous forme de périthèces sur les feuilles mortes.",2
"Ce phénomène, accentué par des incidents climatiques les années précédentes (gel précoce le 15 octobre 2009 avec - - 8°C alors que les arbr es étaient encore en sève puis sécheresse en 2010 et 2011) a : • Perturbé la m ise en réserve des métabolites et éléments m inéraux ; • Engendré des dépérissements de charpentières, parfois même d’arbres entiers (plusieurs centaines d ’hectares sont concernés).",2
"Il est également conseillé, en particulier sur les jeunes arbres avec présence de chancres verticaux suintants, dont l’agent causal est également Xanthomonas arboricola pv.",2
Anthracnose sur féverole d'hiver Stade phénologique et état des cultures La floraison se termine sur les parcelles et la phase de remplissage des graines est enta- mée sur les parcelles les plus en avance.,2
"La pres- La pres- La pres- La pres- sion maladie, anthracnose et botrytis, est as- sion maladie, anthracnose et botrytis, est as- sion maladie, anthracnose et botrytis, est as- sion maladie, anthracnose et botrytis, est as- sssseeeezzzz ssssoooouuuutttteeeennnnuuuueeee dans beaucoup de parcelles.",2
"Au niveau sanitaire, la pression anthracnose pression anthracnose pression anthracnose pression anthracnose et botrytis et botrytis est peu élevée pour les parcelles et botrytis et botrytis protégées.",2
"maladies foliaires, la pression Au niveau des maladies foliaires la pression maladies foliaires maladies foliaires la pression la pression septoriose, oïdium et rouilles est toujours très très très très peu élevée et non inquiétante peu élevée et non inquiétante pour la fin de peu élevée et non inquiétante peu élevée et non inquiétante cycle.",2
"Phoma et sclérotinia sclérotinia sont les 2 maladies observées sclérotinia sclérotinia actuellement, avec une très faible intensité.",2
"Mildiou Situation au vignoble Dans l’Yonne et dans la Nièvre où le mildiou était présent sous forme de rares taches, quelques nouveaux symptômes issus des contaminations des 28-29 juin ont été observés sur jeunes feuilles.",2
Analyse de risque La plupart des parcelles ont atteint le stade fermeture de la grappe à partir duquel les grappes deviennent peu sensibles au mildiou.,2
"Cependant compte-tenu de l’absence ou de la rareté du mildiou, le risque n’a pour l’instant pas progressé de façon significative et demeure faible.",2
La prophylaxie du mildiou et des maladies de conservation (rhizoctone brun notamment) doit aussi se faire dans la rotation en éliminant les repousses de pommes de terre dans les cultures.,2
"N°9 – 13 juin 2014, page 1 En Bref cette semaine Primeurs Mildiou : Conditions défavorables à la pro- gression du mildiou lié aux conditions clima- tiques.",2
"Culture de pomme de terre contaminée par le mildiou (Photo CA29) Pomme de terre primeur N°9 – 13 juin 2014, page 2 Département Parcelles suivies Observa(cid:415)ons Finistère Nord 10 parcelles fixes, non bâchées Situation évolutive en raison de la chaleur et des pluies inter- mittentes qui entretiennent l’humidité sur feuillage et sol.",2
"Secteur Iroise : Pression plus faible, le mildiou reste présent.",2
Quelques tâches de mildiou mais situation saine dans l’en- semble.,2
"N°9 – 13 juin 2014, page 3 Pomme de terre plant et de consommation Mildiou du feuillage (phytophthora infestans) Prévision et évaluation du risque : risque fort Le mildiou a été repéré sur bon nombre de parcelles de manière ponctuelle sous forme de tâches sur les feuilles ou de pieds grillés.",2
SEPTORIOSE Risque Septoria l.,2
Symptômes septoriose ’ Toutes les parcelles de lin oléagineux d’hiver du réseau sont dans la période de risque vis-à- vis de la septoriose.,2
01/05 au 07/05 08/05 au 14/05 15/05 au 22/05 23/05 au 28/05 29/05 au 04/06 100% 90% 80% 70% 60% 50% 40% 30% 20% 10% 0% % % des tiges atteintes Il n’y a pas à ce jour pour la septoriose de seuil de risque.,2
Une défoliation très marquée en bas de tige peut renforcer la présomption de septoriose.,2
 ( PSEUDOMONAS SYRINGAE) parcelles de pois (dont 3 hiver) ont fait l’objet d’une observation de bactériose et toutes sont indemnes.,2
L’ascochytose (anciennement anthracnose) progresse dans les parcelles.,2
 Les symptômes de mildiou doivent être surveillés : - depuis jusqu’au stade 8 levée la contaminations primaires ; feuilles pour les - depuis le stade 9 feuilles jusqu’à la fin du stade limite d’avortement (FSLA) pour les contaminations secondaires.,2
 E. VANNETZEL / ARVALIS 8 parcelles de pois (dont 3 hiver) ont fait l’objet d’une observation de mildiou : toutes sont indemnes.,2
 Oïdium : situation sanitaire maîtrisée.,2
Oïdium : les foyers d’oïdium présents dans les carottes semées en mai dernier et signalés dans le dernier bulletin semblent maîtrisés.,2
"o Sclérotiniose Sur une parcelle de 6,5 ha, on note une attaque de Sclérotinia avec seulement quelques pieds touchés.",2
"Tomate  Mildiou : risque mildiou avéré pour l’ensemble des secteurs, d’importants dégâts sont toujours visibles dans les parcelles précoces.",2
" Etat sanitaire des cultures o Mildiou de la tomate  Données de modélisation et analyse de risque au 3 août 2016 : La modélisation est réalisée à partir du modèle du mildiou de la tomate (Milto) et de données météo issues de 6 stations météo : - Hourtin (Médoc), - Duras (zone de Duras), - Port-Sainte-Foy-et-Ponchapt (Vallée de Dordogne), - Beaupuy (Vallée de Garonne), - Béquin (Agenais), - Sainte-Livrade-sur-Lot (Vallée du Lot).",2
"En conséquence, tenez-en compte dans le raisonnement de la gestion du risque mildiou.",2
Evaluation du risque : Le risque « mildiou » est avéré pour l’ensemble des secteurs.,2
