report_text,label
Surveiller vos cultures CLADOSPORIOSE Contexte d’observations Ce champignon est toujours signalé à Ouvrouer les Champs (45) sur 100% des plantes (sous abris).,2
Prévisions Risque faible CLADOSPORIOSE Contexte d’observations Pas de progression des foyers observés la semaine dernière sur des parcelles « de plein champ saison ».,2
"Informations générales • Plusieurs cas de bactérioses et/ou champignons pathogènes ont été observés sur les parcelles du réseau : surveiller bien vos parcelles dites à risques (plantes stressées, excès d’eau et mauvais drainage du sol).",2
"BS ég um es - N° 25 du 24/08/2011 Page 15 DIVERS Contexte d’observations 2 cas de bactérioses sont à déplorer : A Ouvrouer les Champs (45), un cas de bactériose est détecté : de petites taches noires (3 mm) circulaires sont observées sur les feuilles : il peut s’agir de la bactérie Pseudomonas syringae.",2
"Pour ces 2 bactérioses, leurs croissances optimales ont lieu à des températures assez élevées (à partir de 25°C) et humides : de fortes averses ou des orages sont très propices à leurs apparitions.",2
"BS ég um es - N° 25 du 24/08/2011 Page 18 ALTERNARIOSE Contexte d’observations Avec la fin de cycle prochaine des cultures de tomates, ce champignon, très opportuniste, va commencer à se généraliser sur les parcelles.",2
"Par contre, sur les rares parcelles en plein champ, quelques tâches de botrytis et d’anthracnose sont signalées.",2
OÏDIUM Etat général Des symptômes sont observés sur toutes les parcelles sauf une parcelle de Tigy.,2
"L’oïdium commence à être visible sur ces jeunes plantations, en particulier sur la variété Darselect.",2
OÏDIUM Contexte d’observations L’oïdium est présent sur tous les secteurs.,2
Prévisions La baisse des températures doit être moins favorable à l’oïdium et à la cercosporiose.,2
"Oïdium (carotte, panais): le risque est faible, car les températures nocturnes doivent être assez fraiches.",2
"Oïdium : l’oïdium est toujours très présent dans une parcelle du réseau (75% des plants), mais la maladie ne s’est pas développée de manière fulgurante dans les autres parcelles.",2
"Rouille : Comme l’oïdium, la situation est stable, des symptômes sont mentionnés sur une seule parcelle et de manière très isolée (1 feuille avec pustules).",2
"Prévision Surveiller notamment l’oïdium et la rouille, après les pluies orageuses annoncées en fin de semaine.",2
DEPERISSEMENTS Contexte d’observations Des dépérissements sont observés sur plusieurs parcelles en Loir-et-Cher.,2
" Contexte d’observations Au total, 6 parcelles observées : Bonnée (45), Tigy (45)x2, Germigny (45), St Benoit S/Loire, Sigloy ROUILLE BLANCHE Etat général La totalité des parcelles observées présentent des symptômes de rouille blanche, dans des proportions variables.",2
ROUILLE BS ég um es - N° 25 du 24/08/2011 Page 7 Contexte d’observations La rouille ne se développe pas.,2
BS ég um es - N° 25 du 24/08/2011 Page 10 ROUILLE Contexte d’observations Les pustules de rouille observées la semaine passée restent bien présentes.,2
"Septoriose (céleri, persil): risque faible, limité par les nuits fraiches.",2
Prévision Les conditions douces et humides sont toujours favorables au développement des pourritures.,2
"Les nervures, qui sont au contact de ces taches, prennent un couleur noire (d’où le nom donnée à cette bactérie : maladie de la nervation noire des crucifères).",2
GRAISSE Contexte d’observations La graisse est observée de manière sporadique sur plusieurs parcelles en Loir-et-Cher.,2
"Mildiou (persil) : risque fort, l’humidité et les températures fraiches seront favorables à la maladie.",2
 MILDIOU Contexte d’observations Les contaminations se poursuivent à Blois (41) avec des dégâts parfois très importants sur des variétés sensibles.,2
Le risque est élevé dans les parcelles où le mildiou est détecté.,2
"MILDIOU Contexte d’observations Plusieurs parcelles avec un signalement de mildiou : Saint Genouph (37), Montreuil en Touraine (37) et Chanteau (45).",2
"MILDIOU DE L’OIGNON (PERONOSPORA DESTRUCTOR) Contexte d’observations Les conditions météorologiques de la dernière semaine ont été peu favorables à de nouvelles contaminations, exceptées sur quelques rares stations.",2
"BS ég um es - N° 25 du 24/08/2011 Page 23 Modélisation D’après le modèle Miloni du SRAl (Service Régional de l’Alimentation) avec les données du 22 août, une vague de contamination de mildiou a eu lieu sur la station de Rouvray St Denis (45), le 29 juillet.",2
Les sorties de taches devraient avoir lieu en fin de cette semaine si les conditions redeviennent favorables au mildiou.,2
Les sorties de taches devraient avoir lieu la semaine prochaine si les conditions redeviennent favorables au mildiou.,2
Les sorties de taches devraient avoir lieu dans 15 jours si les conditions redeviennent favorables au mildiou.,2
"A Guilly (45) en agriculture conventionnelle, un foyer de mildiou est apparu cette semaine sur oignon blanc botte.",2
Prévision Le temps s’annonce humide et parfois frais pour ces prochains jours : les conditions sont favorables à des contaminations de mildiou.,2
"BS ég um es - N° 25 du 24/08/2011 Page 25 MILDIOU Présence de foyers déclarés, notamment sur des zones non traitées de parcelles.",2
Aubergines VERTICILLIOSE Contexte d’observations Pas de nouveaux symptômes.,2
site internet de la FREDON – www.fredon-lorraine.com Monilioses La période de risque est en cours.,2
Monilioses des fruits Situation actuelle : De nouveaux dégâts sont observés sur les parcelles du réseau.,2
"Rouille : Aucun symptôme n’a été observé sur les parcelles du réseau, mais des dégâts sont observés en dehors du réseau.",2
Mesures prophylactiques : les informations concernant trouver des Vous pouvez traitements à base d’argiles (Kaolinite calcinée) sur ces différents documents :  _doc/Argiles%202014-01-20.pdf Ou sur la fiche n°13 du guide écophyto fruit disponible à l’adresse :  Rouille Situation actuelle : Les contaminations ont lieu en début d’été et les symptômes sont habituellement visibles à partir de fin août.,2
"De plus, les plaies provoquées par la ceuillette des pommes sont des portes d’entrées pour les spores de champignons responsables de chancres, surtout en cas de pluies (cas du chancre à nectria par exemple).",2
Dans quelques situations des symptômes de bactériose sont notés (effet variétal et situation de bas de parcelles).,2
Suivis « blue plate » Photos ACPEL Les BSV sont disponibles en accès direct sur le site  (rubrique : Nos publications - Bulletin de santé du végétal) ou par abonnement en ligne gratuit sur le site  BSV CULTURES LÉGUMIÈRES DE PLEIN CHAMP Région Poitou-Charentes Bulletin n° 154 du 13 mai 2015 Page 5 / 7 Bactériose (Pseudomonas syringae pv.,2
"Par ailleurs, de bactériose sur feuilles ont été observés sur plusieurs sites (sud-Vendée et Poitou).",2
Rhizoctone : quelques tris doivent être opérés sur la chaine de conditionnement.,2
" Nombreux foyers de mildiou en cours Photos Jérôme POULARD Rhizoctone brun (Rhizoctonia solani) : Évaluation du risque : la présence d’inoculum dans Des atteintes des tubercules liées au Rhizoctonia solani beaucoup de sols, conduisent à un risque élevé dans liégeuses, sclérotes…) sont observées et (plaques occasionnent de seconds tris sur la chaine de de nombreuses parcelles.",2
À ne pas confondre avec les perforations au niveau des lenticelles causées par le rhizoctone brun (voir photo).,2
"Mildiou : en Charente-Maritime, de premiers foyers sont observés.",2
"Mildiou : de nombreux foyers, souvent importants, sont observés sur Ré.",2
Mildiou (Phytophthora infestans) Présence de foyers importants déjà observés dans une serre en Charente-Maritime.,2
Symptômes observés sous abri Photo ACPEL (2014) Mildiou observé sous abri Photo Benoît VOELTZEL – CA17 Les BSV sont disponibles en accès direct sur le site  (rubrique : Nos publications - Bulletin de santé du végétal) ou par abonnement en ligne gratuit sur le site  BSV CULTURES LÉGUMIÈRES DE PLEIN CHAMP Région Poitou-Charentes Bulletin n° 154 du 13 mai 2015 Page 3 / 7 Cette rubrique est rédigée à partir des observations réalisées dans le contexte primeur de l’île de Ré.,2
Oïdium Pas d’évolution de cette maladie.,2
"Les températures sont reparties à la hausse ce début de semaine, attention notamment aux risques de contamination par la tavelure.",2
"BSV n°4 du 1er avril 2014 Tavelure En Normandie et au nord des Pays de la Loire, d’après les résultats de modélisation INOKI®-DGAL : -La perturbation de la fin de semaine dernière n’a pas engendré de risque de contamination.",2
 Oïdium : Statu quo.,2
"Nécrose en fin de cycle (faces supérieure et inférieure de la feuillle)  Oïdium Il est présent en bordure de Gironde, à Saintes et Saint Preuil.",2
"Evaluation du risque : Globalement en augmentation ; il reste faible, modéré pour les vignes ayant un historique marqué par l’oïdium.",2
Maladies foliaires  Mildiou : Progression des symptômes.,2
Stades floraison (en haut) fin floraison (en bas) Allongement hebdomadaire des rameaux (cm) Bulletin de Santé du Végétal Aquitaine-Limousin-Poitou-Charentes / Edition Charentes Vigne – N°11 du 28 juin 2016 2/5 Maladies foliaires  Mildiou L’attaque augmente sensiblement.,2
Oïdium Le stade sensible C-C3 est atteint sur une partie des secteurs.,2
Pommier-Poirier Tavelure Situation actuelle Le stade de maturité des périthèces de tavelure a été évalué au 26 février dans la région Lorraine.,2
Le risque vient du virus (Jaunisse nanisante de l’orge) qui peut être transmis aux orges mais aussi aux blés.,2
la maladie de l’esca : un Symptômes suspects d’esca sur vigne au 11 juillet – FREDON Lorraine Quelques éléments de biologie : L’Esca est une maladie cryptogamique complexe car elle est associée à plusieurs champignons.,2
"Analyse du risque : Comme la semaine précédente, le risque oïdium est modéré car :  La vigne est encore à un stade de grande sensibilité  Les conditions climatiques plus chaudes et humides sont développement du champignon De plus, il faut tenir compte de l’historique parcellaire : la présence d’oïdium les années antérieures est un facteur favorisant le risque de développement de la maladie.",2
"La présence d’amadou ou pourriture blanche, friable et tendre, est souvent constatée au centre de ces nécroses.",2
 - | 12 BULLET IN N°13 - ED IT ION DU 13 JU ILLET Larve de Cochylis à son dernier stade de développement au 11 juillet – FREDON Lorraine Glomérule abritant une nymphe de Cochylis au 11 juillet – FREDON Lorraine - | 12 BULLET IN N°13 - ED IT ION DU 13 JU ILLET ld iou Situation actuelle : La pression mildiou est comparable à la semaine passée avec la présence sur le feuillage de taches anciennes en nécrose mais aussi de taches fraîches sporulantes.,2
"Taches fraîches et anciennes de mildiou au 11 juillet – FREDON Lorraine Malgré une pression les feuillage, le importante sur inflorescences restent globalement peu atteintes : le niveau d’attaques varie entre 3 et 10 % des inflorescences touchées (5 % en moyenne).",2
Rot brun au 11 juillet – FREDON Lorraine - | 12 BULLET IN N°13 - ED IT ION DU 13 JU ILLET Diverses attaques de rot gris sur grappe au 11 juillet - FREDON Lorraine Analyse du risque : L’année 2016 est une année exceptionnelle de par cette forte pression mildiou si tôt dans la saison.,2
Rappel sur la prophylaxie : Les mesures prophylactiques consistent à supprimer les zones avec de l’eau stagnante qui favorisent la dissémination des spores et la formation de foyers de mildiou (un bon drainage du sol et l’enherbement diminuent le risque mildiou).,2
La précocité de ces vols augmente le risque de transmission des virus et favorise également une installation précoce des colonies dans les parcelles.,2
Mais il semblerait que les cas de pourritures signalés en conservation soient plus liés au Pythium et à Erwinia qu’au mildiou.,2
"Autres maladies : Sclérotinia, Rhizoctone violet, Pourritures humides Les levées rapides ont évité des gros problèmes de rhizoctone.",2
"Enfin, dans ce bilan maladie plusieurs cas de pourritures en conservation ont été signalés depuis la récolte.",2
"Le rhizoctone violet, peu présent sur pommes de terre, a été signalé par un membre du réseau d’observateurs à Attily.",2
"Parmi les autres maladies de présentation, il ne semble pas que l’année soit plus propice à la gale commune , dartrose ou gale argentée qu’ à l’habitude.",2
25 11 janvier 2012 Bilan de la campagne 2011 Maladies Mildiou : peu de cas en parcelles cette année Les conditions climatiques de cette année ont été peu favorables au mildiou.,2
"Les premiers cas de mildiou sur tas sont signalés dans le bulletin de santé du végétal du 19 avril à Ponthoile (80), Epagny (02), Montaigu (02) et Villers Saint Christophe (02).",2
"D’autres cas avec mildiou seront constatés durant cette période d’émergence des plantes : Flers (80) le 3 mai, Laversine (02) le 10 mai.",2
"Gr âce aux données climatiques d’une vingtaine de stations, les modèles mildiou nous renseignent sur les risques théoriques de développement du phytophthora.",2
Risque élevé en août Un cas de mildiou a été observé en parcelle agriculteur dans la région de Compiègne fin juillet.,2
Pour les variétés plus tardives les risques de mildiou de tubercules existent.,2
"p1 Carotte, céleri, chou, poireau, radis; épinard, pomme de terre ………… p2 CULTURES SOUS ABRI Carotte …………………………………………………………………………….. p2 Salade, Chou, Tomate, pomme de terre, fraise …...……………………….. p3 Cultures de plein champ Ail Zone Drôme centre La rouille est toujours présente mais en régression avec 10 à 20 % des plantes touchées avec une inten- sité de 1.",2
"Oïdium : signalé sur 3 parcelles Cercosporiose : signalée sur 12 parcelles Rouille : signalée sur 4 parcelles Ramulariose : signalée sur 8 parcelles toujours en dessous des seuils de nuisibilité Seuil 1 : aucune protection effectuée à ce jour Compte-tenu des observations réalisées, les risques sont très faibles.",2
"Directeur de la publication : Jean Bernard Bayard, Président de la Chambre d’agriculture de région du Nord-Pas de Calais Animateurs régionaux des filières et rédacteurs : Claude Gazet— Chambre d’agriculture de région en collaboration avec : Arnaud Van Boxsom—CETIOM CEREALES - PROTEAGINEUX : Thierry Denis—Arvalis Institut du Végétal COLZA : BETTERAVE : Vincent Delannoy—ITB MAIS : Bertrand Carpentier—Arvalis Institut du Végétal LIN : Aurélien Foirestier — Chambre d’agriculture de région en collaboration avec François Bert— Arvalis Institut du végétal Coordination et renseignements : Samuel Bueche - Chambre d’agriculture de région (Tél: - Mail : samuel.bueche@agriculture-npdc.fr) seuiloïdiumcercosporiose*rouilleramulariose ",2
Ces dépérissements sont dus à un champignon qui se conserve dans le sol.,2
"tête tête plaques plaques plaques pigmentées pigmentées pigmentées Extremité Extremité brune brune 3 paires 3 paires de pattes de pattes Phoma Une présence limitées de macules, intéressant % des plantes est signalées sur 4 parcelles parmi les 10 pour lesquelles une observation spécifique a été rapportée cette semaine.",2
"- Autres maladies : elles sont principalement observées sur escourgeon : l’helminthosporiose est la plus régulièrement observée, plus rares sont la rhynchosporiose(Poix-Terron-08) et la rouille naine (Asfeld-08).",2
"Cet automne, les interventions doivent donc être réservées aux céréales dont la croissance (et donc une bonne implantation avant l’entrée en hiver) est compromise par les maladies, soit principalement les cultures à des stades peu avancés (2-3 F) et présentant des feuilles jaunissantes (capacité à produire des racines par photosynthèe réduite) à cause de l’oïdium ou d’un cumul de maladies sur escourgeons (oïdium + helminthosporiose à La Cheppe-51, Barby-08, Taissy-51, Arconville-10 et Essey les Ponts-52).",2
- Maladies : oïdium très présent.,2
"Maladies - La maladie la plus fréquemment rencontrée est toujours l’oïdium, présent en quantité importante dans la majorité des parcelles de notre réseau.",2
"L252-1 à L252-5 du Code Rural) Vol à la Tour à succion de Lavannes-51 de Rhopalosiphum padi (vecteur de la JNO) Rho.padi 04 Rho.padi /11/2005 16/10/2005 21/10/2005 06/10/2005 01/10/2005 11/10/2005 06/09/2005 11/09/2005 16/09/2005 01/09/2005 26/10/2005 31/10/2005 21/09/2005 26/09/2005 Parcelles de céréale du réseau d’observation ayant dépassé le seuil d’intervention au 07/11/2005 Nb de semaines % de pieds touchés d'observation 3 16% 2 8% 3 10% 8% 20% 3 20% 3 4% 8% 5% 3 10% 2 8% 8% 6% Haussimont-51 Tilloy-Bellay-51 Sompuis-51 Aubilly-51 La Cheppe-51 Le Thour-08 Barby-08 Montlaurent-08 Autry-08 Poix-terron-08 Pavillon Sainte Julie-10 Arrentières-10 Essey les Ponts-52 Maladies - Oïdium : Une grande majorité des parcelles de blé et d’escourgeon semées en variétés non tolérantes (à l’exception de Charger, parfois atteint et qui semble confirmer la certaine dérive de tolérance à la maladie observée au printemps dernier) de notre réseau présente des symptômes d’oïdium.",2
"· Comme mentionné dans le bulletin précédent, les traitements fongicides d’automne ne sont pratiquement jamais rentabilisés, sauf dans des situations exceptionnelles pour l’oïdium en cas d’attaques précoces sur variétés sensibles (comme c’est le cas cette année) ET de conditions climatiques favorables pendant une grande partie de l’arrière saison (températures douces et hygrométrie élevée).",2
Plus d’informations sur le lien suivant :  AGRESSEURS/Fiche_Alternariose.pdf  Oïdium Des traces d’oïdium (<1% des pieds touchés) sont observées dans le secteur de La Fouillade (12) sur 2 ha.,2
 Mildiou : stabilisé de façon générale mais continue à se développer dans certains secteurs (surtout sous irrigation).,2
"Plus d’informations sur le lien suivant :  AGRESSEURS/Fiche_N%C3%A9matodes.pdf Maladies  Mildiou Nématodes (Photos : Colette Linon – Périgord Tabac) De façon générale, le mildiou est stabilisé.",2
Parcelle de référence Mildiou stabilisé sur la parcelle d’Amuré (79).,2
Un point sur l’évolution du Mildiou sera fait dans chaque BSV jusqu’à la fin de la saison 2016.,2
"Plus d’informations sur les liens suivants :  AGRESSEURS/Fiche_Mildiou.pdf Bulletin de Santé du Végétal Aquitaine-Limousin-Poitou-Charentes-Midi-Pyrénées- Languedoc-Roussillon Auvergne-Rhône-Alpes Tabac – N°08 du 20 juillet 2016 5/10 Interrogation du modèle Positif® Tabac de Bayer le 19 juillet 2016, simulation jusqu’au 27 juillet 2016 Evaluation du risque Le risque mildiou est très favorable dans les secteurs d’Agen (47), en Poitou-Charentes (Poitiers, Bressuire, Saintes, Surgères et Ruffec), à Lemontat (46) et Albi (81).",2
"Mildiou systémique (Photos : Jonathan Rérat - Tabac Garonne Adour) Bulletin de Santé du Végétal Aquitaine-Limousin-Poitou-Charentes-Midi-Pyrénées- Languedoc-Roussillon Auvergne-Rhône-Alpes Tabac – N°08 du 20 juillet 2016 6/10  Viroses Quelques symptômes (<1% des pieds touchés) sont observés sur les parcelles de Lanzac (46), La Foullade (12) et Proissans (24) ainsi que dans le secteur de La fouillade (12) sur 15 ha.",2
Présence d’alternariose.,2
N°21 12/08/2011 P 4/4 Alternariose (Alternaria Dauci) : Présence de spores sur le feuillage dans les parcelles les plus avancées.,2
Artichaut : Légère progression du mildiou et des populations de pucerons verts.,2
Mildiou de l’artichaut (Bremia lactucae): Peu d’évolution du mildiou dans les parcelles du réseau.,2
"Dans floraison à « grain COLZA Bon état sanitaire CEREALES Maladies foliaires Fusariose des épis MAIS Ravageur des jeunes maïs Grandes cultures témoins non traités, les maladies évoluent l’helminthosporiose lentement : est observée sur F2 sur l’ensemble des parcelles et sur F1 dans 1/3 des situations ; la rhynchosporiose est moins présente dans les parcelles.",2
Oïdium et alternaria sont sporadiquement observés sur certaines parcelles mais toujours à des niveaux très faibles.,2
"Oïdium Avec le retour de la chaleur de nouvelles pustules sont sorties, mais la maladie reste généralement cantonnée aux étages foliaires inférieurs et uniquement sur 30 % des parcelles du réseau.",2
Septoriose La progression de la maladie se poursuit doucement.,2
A noter la présence de charbon nu de l’orge sur une parcelle dans la région de Bouxwiller.,2
Fusariose L’humidité du sol et les températures actuelles sont favorables à la maturation des périthèces.,2
Grille agronomique blé tendre d’évaluation du risque d’accumulation du déoxynivalénol (DON) dans le grain lié à la fusariose sur épi – Source Arvalis 1 : Le risque fusariose est minimum et présage d’une excellente qualité sanitaire du grain vis-à-vis de la teneur en DON.,2
Choisir une variété peu sensible à la fusariose.,2
• Cladosporiose De nouveaux symptômes sont observés en début de période.,2
"Comme pour la cladosporiose, de nombreuses parcelles ont atteint le stade de sensibilité des fruits.",2
• Bactériose Des symptômes de bactériose sont observés sur les plantes parmi lesquels des foyers nouveaux.,2
BULLETIN DE SANTÉ DU VÉGÉTAL – MELON N° 12 DU 17 JUIN 2010 – Page 2/3 • Oïdium Quelques symptômes sont observés sous abris.,2
"• Dépérissement de plantes : Fusariose, Verticilliose... Des flétrissements, des jaunissements et des « effondrements » de plantes sont toujours observés.",2
• Mildiou Aucun symptôme de mildiou n'a été observé dans les parcelle du réseau.,2
"Septoriose : Cette maladie est présente en Haute-Normandie, très ponctuellement dans les parcelles de céleri (sur 1% des plants) mais sur 80% des plants d’une parcelle de persil.",2
Mildiou : Cette maladie est relevée dans une parcelle du Calvados sur 32% des laitues.,2
"Sauvignon Aligoté Stades Moyens feuilles étalées Parcelles les plus tardives Parcelles les plus précoces feuilles étalées feuilles étalées feuilles étalées Chardonnay feuilles étalées Eclatement du bourgeon Pinot Noir Gamay 2 feuilles étalées Mildiou (cid:1)(cid:1)(cid:1)(cid:1) Situation au 01 mai - Maturité des œufs d ’hiver Rappel : elle est acquise depuis début avril dans les vignobles de C ôte d’Or, Saône et Loire et de l’Yonne.",2
"Source Météo France Mildiou (cid:1)(cid:1)(cid:1)(cid:1) Analyse de risque Suite aux pluies et à la hausse des températures, l es risques potentiels m ildiou ont progressé : les valeurs de l’EPI ont gagné entre 1 et 4 points en une semaine.",2
"Rappel : les règles de décision concernant la stratégie mildiou restent les mêmes depuis des années : on laisse passer les contaminations primaires sans les anticiper et la protection débute avant la date probable de sortie des premières taches, ceci dans le but d ’éviter des repiquages (contaminations secondaires).",2
• Virus On ne signale pas de nouveaux développements des symptômes de virus sur les parcelles du réseau de surveillance.,2
"BULLETIN DE SANTE DU VEGETAL SUD -OUEST Melon - n°18 CLADOSPORIOSE ET BACTERIOSE DEPERISSEMENT DE PLANTES OÏDIUM Les symptômes de cladosporiose et de bactériose sont importants cette semaine, conséquence de la climatologie fraiche et humide.",2
"ÉTAT DES CULTURES Les symptômes de cladosporiose et de bactériose sont en recrudescence cette semaine, conséquence des pluviométries et des baisses de températures.",2
• Cladosporiose (Cladosporium cucumerinum) Les symptômes de cladosporiose sont en recrudescence.,2
"• Bactériose (Pseudomonas Synringae pv aptata) Les symptômes de bactériose sont nombreux sur les parcelles et touchent tous les organes de la plante: feuille, tiges et fruits.",2
Des foyers d'oïdium sont apparus cette semaine sur des parcelles de références.,2
• Oïdium De nouveaux dégâts sont signalés.,2
Les symptômes de dépérissement ne semblent pas évoluer mais la situation pourrait changer dés le retour de températures estivales.,2
Les phénomènes de dépérissement de plantes ne se sont pas développés.,2
• Dépérissement de plantes On ne signale pas de nouveaux symptômes.,2
• Pourritures sur fruits Des dégâts de pourritures de fruits au niveau de l'attache pistilaire sont toujours signalés sur le réseau.,2
BULLETIN DE SANTÉ DU VÉGÉTAL – MELON N° 18 DU 28 JUILLET 2011 – Page 2/3 • Mildiou Le modèle « MILMEL » annonce un risque très élevé en fonction des conditions météorologiques.,2
gouv.fr/ Pomme de ter re FLASH SPECIAL MILDIOU DE LA POMME DE TERRE Stades : – Dans les Landes : 20 à 30 cm de haut.,2
– Mildiou Situation sur le terrain : Aucun symptôme de mildiou de la pomme de terre (Phytophtora infestans) n’a été observé sur le réseau d’observation.,2
"– En plus des seuils relatifs à la sensibilité variétale, le risque mildiou de la pomme de terre doit être pris en compte en fonction du potentiel de sporulation.",2
"En conséquence, il est primordial de mettre en place une gestion du risque mildiou dans vos parcelles en tenant compte des éléments présentés dans le tableau ci-dessus.",2
Ce qu'il faut retenir Pomme de terre • Mildiou : nouvelle période à risque pour l'ensemble des secteurs producteurs de pomme de terre Aquitains ; anticipez les pluies contaminatrices prévues pour mercredi.,2
BULLETIN DE SANTE DU VEGETAL M ID I -PYRENEES Raisin de table n°11 MILDIOU OÏDIUM Pression en baisse.,2
O ÏD IUM • Données de la modélisation (Potentiel Système – IFV- modèle en cours d'expérimentation) La pression exercée par l’oïdium est toujours moyenne sur l’ensemble des secteurs.,2
"– Prophylaxie : les mesures préventives sont de plusieurs ordres : – maîtrise de la vigueur, aération des grappes et création d'un microclimat défavorable au champignon : le palissage – des sarments, notamment, permet une meilleure aération des grappes et limite la développement du botrytis, limitation des portes d'entrée par une bonne gestion du risque vers de grappe et oïdium.",2
": Message réglementaire Flavescence dorée de la vigne 2014 Annexe MÉTÉO Prévisions du 12 au 17 Juin 2014 (Source : Météo France à Lauzerte pour le 82) Jeu 12 Ven 13 Sam 14 Dim 15 Lun 16 Mar 17 T° (mini - maxi) Tendances Action pilotée par le Ministère chargé de l'agriculture, avec l’appui financier de l’Office national de l'eau et des milieux aquatiques, par les crédits issus de la redevance pour pollutions diffuses attribués au finance- ment du plan Ecophyto 2018.",2
BULLETIN DE SANTÉ DU VÉGÉTAL – RAISIN DE TABLE N°11 DU 11 JUIN 2014– Page 4/4 MESSAGE REGLEMENTAIRE FLAVESCENCE DOREE DE LA VIGNE 2014 La flavescence dorée de la vigne est due à un phytoplasme qui se développe dans la sève de la plante.,2
"L’arrêté ministériel du 19 décembre 2013 relatif à la lutte contre la flavescence dorée de la vigne et contre son agent vecteur rappelle l’obligation de la lutte contre la flavescence dorée et Scaphoïdeus titanus sur tout le territoire national en pépinières viticoles, en vignes-mères et en vignobles.",2
"Directeur de publication : Jean-Louis CAZAUBON Président de la Chambre Régionale d'Agriculture de Midi-Pyrénées BP 22107 – 31321 CASTANET TOLOSAN Cx Tel 05.61.75.26.00 – Fax 05.61.73.16.66 Dépôt légal : à parution ISSN en cours BULLETIN DE SANTÉ DU VÉGÉTAL – RAISIN DE TABLE N°11 DU 11 JUIN 2014 – Page 1/4 M ILD IOU • Données de la modélisation Potentiel Système : Calcul à partir de données radar : Auty, Beaupuy, Labarthe, Larrazet, Mas Grenier, Monclar, ✗ Puylaroque, St Loup ; et de stations météo fixes : Astaffort, St Laurent, Moissac, Montagudet A ce jour, la pression exercée par le mildiou est en baisse.",2
La pousse active de la vigne va écarter le danger… Excoriose (Phomopsis viticola) EXCORIOSE -> NOMBRE CEPS AVEC AU MOINS 1 SYMPTOME / 100 C Nb parcelles totales Nb observ.,2
"Rappelons que pour la contamination par le black rot, 4 conditions doivent être requises : maturité des périthèces - température moyenne journalière au moins égale à 9°C - - pluie (même faible) ou forte rosée - au moins une feuille étalée pour permettre la réception des spores contaminantes BSV vit ico le Rh ône Alpes Page 3 sur 11 BULLETIN DE SANTE DU VEGETAL RHONE-ALPES Vignobles des Côtes du Rhône septentrionales (31 parcelles observées sur 33) (cid:1)(cid:1)(cid:1)(cid:1) Stades phénologiques Stade phénologique observé Marsanne - - intermédiaire (05-06) Marsanne - - intermédiaire (07-09) Marsanne - éc latement des bourgeons (06) Marsanne - première feuille étalée (07) Roussanne - éc latement des bourgeons (06) Syrah - éc latement des bourgeons (06) Syrah - 2-3 feuilles étalées (09) Syrah - première feuille étalée (07) Syrah - - intermédiaire (09-12) Syrah - - intermédiaire (06-07) Syrah - - intermédiaire (07-09) Viognier - 2-3 feuilles étalées (09) Viognier - - intermédiaire (07-09) Viognier - - intermédiaire (09-12) Stade majoritaire : 09 2-3 feuilles étalées (cid:1)(cid:1)(cid:1)(cid:1) Situation sanitaire Excoriose (Phomopsis viticola) EXCORIOSE -> NOMBRE CEPS AVEC AU MOINS 1 SYMPTOME / 100 C Nb parcelles actives Nombre de parcelle soit 3,2 % 6,5 % 3,2 % 3,2 % 3,2 % 9,7 % 16,1 % 9,7 % 12,9 % 6,5 % 6,5 % 9,7 % 6,5 % 3,2 % Nb observ.",2
80 BSV vit ico le Rh ône Alpes Page 4 sur 11 BULLETIN DE SANTE DU VEGETAL RHONE-ALPES Avec Sympt ôme Minimum Maximum Nombre de parcelle Vignobles du Forez et du Roannais (6 parcelles observées sur 6) (cid:1)(cid:1)(cid:1)(cid:1) Stades phénologiques Stade phénologique observé Chardonnay - - intermédiaire (05-06) Gamay - bourgeon dans le coton (03) Gamay - pointe verte (05) Stade majoritaire : 05 pointe verte (cid:1)(cid:1)(cid:1)(cid:1) Situation sanitaire Excoriose (Phomopsis viticola) EXCORIOSE -> NOMBRE CEPS AVEC AU MOINS 1 SYMPTOME / 100 C Nb parcelles actives Nb observ.,2
